device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity,triggers
2816325256,2619544413,"(-0.07916195690631866, 0.49700501561164856)","(-319.6973876953125, 158.9078369140625, 51.00068664550781)",1,4.4633941650390625,1,"(-47.344207763671875, 52.53544235229492, 773.8895874023438)",1,"(-0.14988113939762115, 0.4285547733306885)","(-358.7344055175781, 178.87989807128906, 58.2698974609375)",1,4.614166259765625,1,"(-7.673530101776123, 64.20081329345703, 776.6658325195312)",1, 
2816355713,2619574870,"(-0.06002093106508255, 0.5399132370948792)","(-309.1315612792969, 146.38833618164062, 46.44392776489258)",1,4.5541229248046875,1,"(-48.01670837402344, 52.720367431640625, 775.6107177734375)",1,"(-0.08024565130472183, 0.40328747034072876)","(-320.29559326171875, 186.25225830078125, 60.95319747924805)",1,4.4283599853515625,1,"(-8.25704288482666, 64.44580078125, 778.003662109375)",1, 
2816385663,2619604820,"(-0.06476671993732452, 0.5296034216880798)","(-311.7512512207031, 149.39646911621094, 47.53887176513672)",1,4.582672119140625,1,"(-48.56454086303711, 52.93589401245117, 778.1034545898438)",1,"(-0.06474171578884125, 0.3815353810787201)","(-311.7374267578125, 192.59893798828125, 63.263240814208984)",1,4.4232025146484375,1,"(-8.701107025146484, 64.77276611328125, 780.3489379882812)",1, 
2816416119,2619635276,"(-0.0857996791601181, 0.4925174415111542)","(-323.36138916015625, 160.21717834472656, 51.477298736572266)",1,4.5042877197265625,1,"(-48.922943115234375, 53.08330535888672, 779.1954345703125)",1,"(-0.06637676060199738, 0.38301458954811096)","(-312.6399841308594, 192.1673583984375, 63.1061897277832)",1,4.4270477294921875,1,"(-8.966145515441895, 65.02696990966797, 781.4957275390625)",1, 
2816446070,2619665227,"(-0.0965968444943428, 0.49952054023742676)","(-329.32147216796875, 158.17385864257812, 50.733577728271484)",1,4.5178070068359375,1,"(-49.18143844604492, 53.250362396240234, 780.2080078125)",1,"(-0.05894133448600769, 0.39142367243766785)","(-308.5356140136719, 189.7138214111328, 62.21310806274414)",1,4.43841552734375,1,"(-9.142791748046875, 65.2470932006836, 782.5252075195312)",1, 
2816476526,2619695683,"(-0.09755358844995499, 0.49102699756622314)","(-329.84954833984375, 160.65208435058594, 51.63551330566406)",1,4.5156402587890625,1,"(-49.50389099121094, 53.49565124511719, 782.3226318359375)",1,"(-0.06884779036045074, 0.39092370867729187)","(-314.00396728515625, 189.85972595214844, 62.26620864868164)",1,4.4423065185546875,1,"(-9.228546142578125, 65.54670715332031, 784.6663818359375)",1, 
2816506486,2619725643,"(-0.08853665739297867, 0.45369377732276917)","(-324.87225341796875, 171.5449676513672, 55.6002197265625)",1,4.5638275146484375,1,"(-49.73061752319336, 53.791015625, 784.3751831054688)",1,"(-0.04069438949227333, 0.34434592723846436)","(-298.46331787109375, 203.44989013671875, 67.21263885498047)",1,4.4628143310546875,1,"(-9.300116539001465, 65.80184936523438, 786.753173828125)",1, 
2816536961,2619756118,"(-0.08226337283849716, 0.4605819880962372)","(-321.4093933105469, 169.53517150878906, 54.868709564208984)",1,4.5685272216796875,1,"(-49.96644973754883, 53.923187255859375, 785.6790161132812)",1,"(-0.07832448184490204, 0.35043179988861084)","(-319.2350769042969, 201.67417907714844, 66.56636047363281)",1,4.5077972412109375,1,"(-9.318320274353027, 65.94633483886719, 788.2149047851562)",1, 
2816567399,2619786555,"(-0.08564102649688721, 0.4475453495979309)","(-323.27386474609375, 173.33895874023438, 56.25315856933594)",1,4.58050537109375,1,"(-50.11865997314453, 53.862125396728516, 786.1392211914062)",1,"(-0.0360073447227478, 0.38071686029434204)","(-295.87603759765625, 192.83778381347656, 63.350120544433594)",1,4.4964752197265625,1,"(-9.42467975616455, 65.932373046875, 788.5596313476562)",1, 
2816597367,2619816523,"(-0.08985449373722076, 0.44046103954315186)","(-325.5997009277344, 175.4059295654297, 57.005523681640625)",1,4.5762939453125,1,"(-50.295753479003906, 53.73539733886719, 786.259033203125)",1,"(-0.08078674226999283, 0.34124013781547546)","(-320.59429931640625, 204.35606384277344, 67.54247283935547)",1,4.5312652587890625,1,"(-9.550029754638672, 65.86164093017578, 788.7656860351562)",1, 
2816627805,2619846961,"(-0.08571317791938782, 0.4465693533420563)","(-323.31365966796875, 173.62368774414062, 56.35678482055664)",1,4.581878662109375,1,"(-50.53556442260742, 53.60380554199219, 786.06591796875)",1,"(-0.0768735259771347, 0.3459934890270233)","(-318.43414306640625, 202.9691619873047, 67.03767395019531)",1,4.5371246337890625,1,"(-9.826410293579102, 65.8160171508789, 788.5564575195312)",1, 
2816657756,2619876912,"(-0.08330477029085159, 0.47022807598114014)","(-321.9842224121094, 166.720703125, 53.84433364868164)",1,4.6400299072265625,1,"(-50.75556945800781, 53.388206481933594, 785.6278686523438)",1,"(-0.08199546486139297, 0.34290844202041626)","(-321.261474609375, 203.86929321289062, 67.36531066894531)",1,4.517791748046875,1,"(-10.1365966796875, 65.74932098388672, 788.0946655273438)",1, 
2816687715,2619906871,"(-0.0773463174700737, 0.4716784954071045)","(-318.6951599121094, 166.29751586914062, 53.69025802612305)",1,4.60150146484375,1,"(-50.97539138793945, 53.10528564453125, 785.0760498046875)",1,"(-0.077672578394413, 0.34506717324256897)","(-318.875244140625, 203.23944091796875, 67.13606262207031)",1,4.5196380615234375,1,"(-10.44933032989502, 65.6027603149414, 787.5906372070312)",1, 
2816718190,2619937346,"(-0.08122897893190384, 0.44365572929382324)","(-320.8384094238281, 174.4738006591797, 56.66627502441406)",1,4.58026123046875,1,"(-51.16838073730469, 52.729618072509766, 785.348876953125)",1,"(-0.07314514368772507, 0.3585006296634674)","(-316.3761291503906, 199.31991577148438, 65.70946502685547)",1,4.5211944580078125,1,"(-10.70946979522705, 65.41279602050781, 787.8649291992188)",1, 
2816748159,2619967315,"(-0.08528453856706619, 0.45928511023521423)","(-323.07708740234375, 169.91355895996094, 55.006492614746094)",1,4.5856170654296875,1,"(-51.31928253173828, 52.4097900390625, 786.3316650390625)",1,"(-0.044274523854255676, 0.3564697802066803)","(-300.4395446777344, 199.9124755859375, 65.92515563964844)",1,4.5037994384765625,1,"(-10.880797386169434, 65.21285247802734, 788.8007202148438)",1, 
2816778597,2619997753,"(-0.09161682426929474, 0.44275611639022827)","(-326.572509765625, 174.73629760742188, 56.761817932128906)",1,4.5932159423828125,1,"(-51.41408157348633, 52.05164337158203, 787.5294189453125)",1,"(-0.04239543527364731, 0.3680277466773987)","(-299.4022521972656, 196.54014587402344, 64.69762420654297)",1,4.505889892578125,1,"(-10.996159553527832, 65.03319549560547, 790.0059204101562)",1, 
2816808566,2620027722,"(-0.08138684183359146, 0.45995283126831055)","(-320.925537109375, 169.71873474121094, 54.93553924560547)",1,4.6180267333984375,1,"(-51.44560623168945, 51.73308563232422, 787.8755493164062)",1,"(-0.056370340287685394, 0.33142754435539246)","(-307.1164245605469, 207.21913146972656, 68.58460998535156)",1,4.500091552734375,1,"(-11.038501739501953, 64.74813842773438, 790.3737182617188)",1, 
2816839022,2620058178,"(-0.08135799318552017, 0.46191278100013733)","(-320.90960693359375, 169.14688110351562, 54.72734832763672)",1,4.5836944580078125,1,"(-51.40510559082031, 51.42515182495117, 787.6299438476562)",1,"(-0.037881236523389816, 0.3667907118797302)","(-296.9104309082031, 196.90106201171875, 64.82904815673828)",1,4.5276336669921875,1,"(-11.065590858459473, 64.49700164794922, 790.1332397460938)",1, 
2816868973,2620088129,"(-0.07516291737556458, 0.4584072232246399)","(-317.48992919921875, 170.1697540283203, 55.09965133666992)",1,4.582275390625,1,"(-51.38504409790039, 51.19643020629883, 788.0791625976562)",1,"(-0.04379461705684662, 0.35367846488952637)","(-300.1746520996094, 200.72691345214844, 66.22158813476562)",1,4.53369140625,1,"(-11.055252075195312, 64.30974578857422, 790.5761108398438)",1, 
2816899429,2620118585,"(-0.07437439262866974, 0.45934197306632996)","(-317.0546569824219, 169.89695739746094, 55.00041961669922)",1,4.58917236328125,1,"(-51.4595832824707, 51.06311798095703, 789.427734375)",1,"(-0.05332096293568611, 0.32022935152053833)","(-305.43316650390625, 210.48648071289062, 69.77378845214844)",1,4.5406341552734375,1,"(-11.072647094726562, 64.20426940917969, 791.9153442382812)",1, 
2816929389,2620148545,"(-0.0735243633389473, 0.41613227128982544)","(-316.58544921875, 182.50445556640625, 59.589202880859375)",1,4.612701416015625,1,"(-51.55392074584961, 50.98122024536133, 790.924560546875)",1,"(-0.07624984532594681, 0.3501352369785309)","(-318.08990478515625, 201.76072692871094, 66.59786987304688)",1,4.5951385498046875,1,"(-11.128561973571777, 64.2803726196289, 793.541015625)",1, 
2816959863,2620179019,"(-0.08107983320951462, 0.4309459626674652)","(-320.7560729980469, 178.18218994140625, 58.01602554321289)",1,4.6221160888671875,1,"(-51.641727447509766, 50.85197067260742, 791.5113525390625)",1,"(-0.041932180523872375, 0.3107140064239502)","(-299.1466064453125, 213.26284790039062, 70.78424072265625)",1,4.566558837890625,1,"(-11.239956855773926, 64.1590576171875, 794.03173828125)",1, 
2816989805,2620208961,"(-0.07616882026195526, 0.4041205942630768)","(-318.045166015625, 186.00912475585938, 60.86481475830078)",1,4.63287353515625,1,"(-51.81745910644531, 50.74516677856445, 792.4783935546875)",1,"(-0.07728835940361023, 0.30758267641067505)","(-318.6631774902344, 214.17645263671875, 71.1168441772461)",1,4.607086181640625,1,"(-11.365917205810547, 64.17854309082031, 795.1671752929688)",1, 
2817020261,2620239417,"(-0.07829121500253677, 0.4182521402835846)","(-319.21673583984375, 181.88595581054688, 59.36398696899414)",1,4.639923095703125,1,"(-51.99604034423828, 50.72493362426758, 793.7404174804688)",1,"(-0.07258965075016022, 0.330442875623703)","(-316.0694885253906, 207.50645446777344, 68.6891098022461)",1,4.6072998046875,1,"(-11.54634952545166, 64.2335433959961, 796.4005737304688)",1, 
2817050221,2620269376,"(-0.0759270042181015, 0.4318038523197174)","(-317.9117126464844, 177.93191528320312, 57.924861907958984)",1,4.68768310546875,1,"(-52.164833068847656, 50.66190719604492, 795.0762329101562)",1,"(-0.08137548714876175, 0.3127579689025879)","(-320.91925048828125, 212.66648864746094, 70.56719207763672)",1,4.6122894287109375,1,"(-11.67099666595459, 64.216796875, 797.761962890625)",1, 
2817080695,2620299850,"(-0.08921873569488525, 0.41181671619415283)","(-325.2487487792969, 183.7636260986328, 60.047420501708984)",1,4.662811279296875,1,"(-52.24208450317383, 50.50873565673828, 795.5505981445312)",1,"(-0.04418846592307091, 0.3116915822029114)","(-300.39202880859375, 212.9776153564453, 70.68045806884766)",1,4.586883544921875,1,"(-11.787408828735352, 64.07654571533203, 798.1156005859375)",1, 
2817110655,2620329810,"(-0.08386433124542236, 0.4242248237133026)","(-322.2931213378906, 180.14329528808594, 58.729736328125)",1,4.66082763671875,1,"(-52.29703903198242, 50.38456726074219, 795.7649536132812)",1,"(-0.056226834654808044, 0.2976752519607544)","(-307.0372009277344, 217.06719970703125, 72.16897583007812)",1,4.598236083984375,1,"(-11.815847396850586, 63.918922424316406, 798.3404541015625)",1, 
2817141093,2620360248,"(-0.08452416956424713, 0.41293349862098694)","(-322.6573486328125, 183.4377899169922, 59.92885971069336)",1,4.6589202880859375,1,"(-52.31774139404297, 50.28830337524414, 796.048583984375)",1,"(-0.04965744540095329, 0.32118263840675354)","(-303.4109191894531, 210.2083282470703, 69.67256164550781)",1,4.5831298828125,1,"(-11.841264724731445, 63.87152099609375, 798.6199951171875)",1, 
2817171071,2620390226,"(-0.08085225522518158, 0.40530911087989807)","(-320.63043212890625, 185.6623992919922, 60.73854446411133)",1,4.6450042724609375,1,"(-52.31357192993164, 50.25236892700195, 796.2484741210938)",1,"(-0.05805635824799538, 0.3058706820011139)","(-308.047119140625, 214.67596435546875, 71.2986831665039)",1,4.5771636962890625,1,"(-11.79892635345459, 63.811561584472656, 798.82666015625)",1, 
2817201527,2620420682,"(-0.08942890167236328, 0.41161447763442993)","(-325.3647766113281, 183.82264709472656, 60.06892776489258)",1,4.592376708984375,1,"(-52.2690315246582, 50.2515869140625, 796.57861328125)",1,"(-0.05522780492901802, 0.29787105321884155)","(-306.4857482910156, 217.0100860595703, 72.14817810058594)",1,4.535980224609375,1,"(-11.756147384643555, 63.77218246459961, 799.15283203125)",1, 
2817231487,2620450642,"(-0.08424031734466553, 0.41708603501319885)","(-322.50067138671875, 182.22618103027344, 59.48789596557617)",1,4.5330657958984375,1,"(-52.25653839111328, 50.25199890136719, 797.2112426757812)",1,"(-0.05415095388889313, 0.3056086301803589)","(-305.8913269042969, 214.75244140625, 71.32645416259766)",1,4.467681884765625,1,"(-11.71038818359375, 63.771453857421875, 799.7832641601562)",1, 
2817261943,2620481098,"(-0.08666160702705383, 0.41536909341812134)","(-323.8371887207031, 182.72714233398438, 59.67019271850586)",1,4.4707183837890625,1,"(-52.2198371887207, 50.203975677490234, 797.51318359375)",1,"(-0.04664383456110954, 0.32538020610809326)","(-301.74737548828125, 208.9835968017578, 69.226806640625)",1,4.38555908203125,1,"(-11.700425148010254, 63.766056060791016, 800.0863647460938)",1, 
2817292400,2620511555,"(-0.08299345523118973, 0.39593228697776794)","(-321.8123779296875, 188.39830017089844, 61.734310150146484)",1,4.381500244140625,1,"(-52.248313903808594, 50.134033203125, 798.1853637695312)",1,"(-0.04068953916430473, 0.3435271084308624)","(-298.4606018066406, 203.6887969970703, 67.29965209960938)",1,4.313446044921875,1,"(-11.721735954284668, 63.77408218383789, 800.7459106445312)",1, 
2817322350,2620541505,"(-0.09093809872865677, 0.3906830847263336)","(-326.19781494140625, 189.92991638183594, 62.29179382324219)",1,4.3236541748046875,1,"(-52.25972366333008, 50.06187057495117, 798.6624755859375)",1,"(-0.04243139550089836, 0.3298439383506775)","(-299.4221496582031, 207.6811981201172, 68.75276947021484)",1,4.2280731201171875,1,"(-11.746603965759277, 63.72267532348633, 801.2344970703125)",1, 
2817352807,2620571962,"(-0.09024640917778015, 0.3979908227920532)","(-325.8160095214844, 187.7976837158203, 61.51567840576172)",1,4.2341461181640625,1,"(-52.27391052246094, 50.00626754760742, 798.6983642578125)",1,"(-0.05446399375796318, 0.3031751811504364)","(-306.0641174316406, 215.46246337890625, 71.5848388671875)",1,4.1613006591796875,1,"(-11.7706880569458, 63.642578125, 801.273193359375)",1, 
2817383245,2620602400,"(-0.0929262563586235, 0.39244040846824646)","(-327.2952880859375, 189.41712951660156, 62.10517883300781)",1,4.1541595458984375,1,"(-52.33974075317383, 49.965301513671875, 799.10546875)",1,"(-0.03888971358537674, 0.320390909910202)","(-297.4671325683594, 210.43939208984375, 69.7566146850586)",1,4.0905303955078125,1,"(-11.881572723388672, 63.66804885864258, 801.6790161132812)",1, 
2817413195,2620632350,"(-0.0894312709569931, 0.3871534764766693)","(-325.3660888671875, 190.95974731445312, 62.66660690307617)",1,4.11419677734375,1,"(-52.386390686035156, 49.896209716796875, 799.5991821289062)",1,"(-0.03837136924266815, 0.3208754062652588)","(-297.1809997558594, 210.2979736328125, 69.7052230834961)",1,4.0225830078125,1,"(-11.947720527648926, 63.66150665283203, 802.1738891601562)",1, 
2817443670,2620662825,"(-0.09222272783517838, 0.3815205693244934)","(-326.90692138671875, 192.603271484375, 63.26479721069336)",1,4.0385284423828125,1,"(-52.35993576049805, 49.73454284667969, 799.1067504882812)",1,"(-0.03657344728708267, 0.34935063123703003)","(-296.1885681152344, 201.98968505859375, 66.68115997314453)",1,3.9457244873046875,1,"(-11.977038383483887, 63.58141326904297, 801.6773681640625)",1, 
2817474126,2620693281,"(-0.09573470801115036, 0.37870272994041443)","(-328.8455810546875, 193.4254608154297, 63.56404495239258)",1,3.9954681396484375,1,"(-52.29634475708008, 49.57571792602539, 798.7022094726562)",1,"(-0.03165357559919357, 0.33140045404434204)","(-293.4727478027344, 207.22705078125, 68.58740234375)",1,3.9249725341796875,1,"(-11.990278244018555, 63.40121078491211, 801.2749633789062)",1, 
2817504077,2620723232,"(-0.10071390867233276, 0.3738650977611542)","(-331.5940856933594, 194.8369598388672, 64.07779693603516)",1,3.9509124755859375,1,"(-52.208919525146484, 49.45688247680664, 798.3198852539062)",1,"(-0.03673244267702103, 0.3197973668575287)","(-296.27630615234375, 210.61253356933594, 69.81962585449219)",1,3.857696533203125,1,"(-11.953871726989746, 63.28923797607422, 800.8824462890625)",1, 
2817534533,2620753687,"(-0.10223355889320374, 0.3716620206832886)","(-332.43292236328125, 195.47975158691406, 64.31175994873047)",1,3.9094085693359375,1,"(-52.15553283691406, 49.365455627441406, 798.55322265625)",1,"(-0.040838465094566345, 0.34387603402137756)","(-298.5428466796875, 203.58700561523438, 67.26256561279297)",1,3.813385009765625,1,"(-11.919893264770508, 63.26108169555664, 801.117919921875)",1, 
2817564989,2620784143,"(-0.09771034121513367, 0.36587586998939514)","(-329.93609619140625, 197.16802978515625, 64.92620849609375)",1,3.874420166015625,1,"(-52.11727523803711, 49.23983383178711, 798.98681640625)",1,"(-0.0402119942009449, 0.31681084632873535)","(-298.197021484375, 211.48391723632812, 70.13678741455078)",1,3.785247802734375,1,"(-11.894010543823242, 63.123252868652344, 801.5548706054688)",1, 
2817594949,2620814103,"(-0.10041941702365875, 0.37349602580070496)","(-331.4315490722656, 194.94464111328125, 64.11705017089844)",1,3.8671722412109375,1,"(-52.06884002685547, 49.121761322021484, 799.5086669921875)",1,"(-0.05434794723987579, 0.30724334716796875)","(-306.0000915527344, 214.27548217773438, 71.15286254882812)",1,3.7200164794921875,1,"(-11.863077163696289, 63.07480239868164, 802.0720825195312)",1, 
2817625405,2620844559,"(-0.10322758555412292, 0.3769516944885254)","(-332.98162841796875, 193.9363555908203, 63.749996185302734)",1,3.8656005859375,1,"(-51.94617462158203, 48.99699020385742, 798.9471435546875)",1,"(-0.04796168953180313, 0.3430350422859192)","(-302.4748229980469, 203.83233642578125, 67.3519287109375)",1,3.7325286865234375,1,"(-11.875452041625977, 63.008460998535156, 801.493896484375)",1, 
2817655365,2620874519,"(-0.09928039461374283, 0.38088613748550415)","(-330.80279541015625, 192.7884063720703, 63.332210540771484)",1,3.8528594970703125,1,"(-51.85844802856445, 48.918067932128906, 798.369873046875)",1,"(-0.06006099283695221, 0.34759774804115295)","(-309.1536560058594, 202.50108337402344, 66.86737823486328)",1,3.7233123779296875,1,"(-11.842462539672852, 62.94282531738281, 800.91943359375)",1, 
2817685821,2620904975,"(-0.09814786911010742, 0.3710896670818329)","(-330.1776428222656, 195.64674377441406, 64.37255859375)",1,3.82232666015625,1,"(-51.78739547729492, 48.847686767578125, 797.9667358398438)",1,"(-0.06064645200967789, 0.3341505229473114)","(-309.476806640625, 206.4246368408203, 68.29541015625)",1,3.712615966796875,1,"(-11.862518310546875, 62.86952590942383, 800.5162963867188)",1, 
2817715781,2620934935,"(-0.1086132749915123, 0.3604360818862915)","(-335.95452880859375, 198.7551727294922, 65.50394439697266)",1,3.78460693359375,1,"(-51.77186965942383, 48.747230529785156, 797.8320922851562)",1,"(-0.055395133793354034, 0.3130132853984833)","(-306.5781555175781, 212.5919647216797, 70.54010772705078)",1,3.6998291015625,1,"(-11.977764129638672, 62.778648376464844, 800.3883666992188)",1, 
2817746256,2620965410,"(-0.11725030094385147, 0.38036760687828064)","(-340.7221374511719, 192.93966674804688, 63.387271881103516)",1,3.796600341796875,1,"(-51.85300827026367, 48.61225891113281, 797.7469482421875)",1,"(-0.060126107186079025, 0.3290925920009613)","(-309.18963623046875, 207.90045166015625, 68.8324966430664)",1,3.7046356201171875,1,"(-12.211649894714355, 62.73577880859375, 800.2946166992188)",1, 
2817776574,2620995728,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(-0.09483553469181061, 0.3666906952857971)","(-328.3492126464844, 196.9302520751953, 64.8397216796875)",1,3.6095123291015625,1,"(-12.841326713562012, 62.72768020629883, 799.9549560546875)",1, 
2817806732,2621025886,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
2817836907,2621056061,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
2817867065,2621086219,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
2817897240,2621116394,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
2817927416,2621146570,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
2817957593,2621176747,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
2817987749,2621206903,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
2818018040,2621237193,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
2818048180,2621267333,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
2818078434,2621297587,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
2818108688,2621327841,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
2818138942,2621358095,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
2818169196,2621388349,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
2818199431,2621418584,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
2818229588,2621448741,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
2818259727,2621478880,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
2818289885,2621509038,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
