device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity,triggers
753053148,27751441173,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
753069788,27751457813,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
753085398,27751473423,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
753103068,27751491093,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
753119708,27751507733,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
753135065,27751523090,"(-0.03935718908905983, 0.7050277590751648)","(-297.72515869140625, 98.21212005615234, 28.909229278564453)",1,4.73956298828125,1,"(-43.127044677734375, -63.73378372192383, 724.8043823242188)",1,"(-0.08822887390851974, 0.7335917949676514)","(-324.70233154296875, 89.87785339355469, 25.87584686279297)",1,4.899810791015625,1,"(1.339310646057129, -62.38651657104492, 725.7470703125)",1, 
753152988,27751541013,"(0.03918156772851944, 0.6439273357391357)","(-254.3717803955078, 116.03968811035156, 35.397926330566406)",1,4.740142822265625,1,"(-42.89833450317383, -63.625064849853516, 724.7620239257812)",1,"(-0.012247305363416672, 0.6996949911117554)","(-282.7605285644531, 99.76811981201172, 29.475568771362305)",1,4.8839111328125,1,"(1.4996811151504517, -62.3377799987793, 725.7371215820312)",1, 
753169628,27751557653,"(0.18851855397224426, 0.5037187337875366)","(-171.937744140625, 156.9489288330078, 50.28775405883789)",1,4.69219970703125,1,"(-42.43039321899414, -63.506072998046875, 725.6554565429688)",1,"(0.18903300166130066, 0.6138671040534973)","(-171.65380859375, 124.81050109863281, 38.590248107910156)",1,4.809234619140625,1,"(1.883094310760498, -62.360748291015625, 726.674072265625)",1, 
753184985,27751573010,"(0.2180854231119156, 0.5034357309341431)","(-155.6168212890625, 157.03150939941406, 50.3177490234375)",1,4.5951385498046875,1,"(-42.48912811279297, -63.464534759521484, 726.534912109375)",1,"(0.199117049574852, 0.6173833012580872)","(-166.08740234375, 123.78450775146484, 38.21691131591797)",1,4.746002197265625,1,"(1.9138450622558594, -62.548709869384766, 727.5250244140625)",1, 
753202908,27751590933,"(0.22174878418445587, 0.5083805918693542)","(-153.5946807861328, 155.58872985839844, 49.79262924194336)",1,4.544952392578125,1,"(-42.470726013183594, -63.36702346801758, 725.9911499023438)",1,"(0.20038141310214996, 0.6161591410636902)","(-165.38946533203125, 124.14165496826172, 38.346923828125)",1,4.705291748046875,1,"(1.9102566242218018, -62.569480895996094, 727.0267944335938)",1, 
753219548,27751607573,"(0.227474182844162, 0.5137577652931213)","(-150.4342498779297, 154.0198211669922, 49.221580505371094)",1,4.475555419921875,1,"(-42.41328811645508, -63.188323974609375, 725.4203491210938)",1,"(0.20063617825508118, 0.6091554760932922)","(-165.2488250732422, 126.18521118164062, 39.090614318847656)",1,4.6591796875,1,"(1.9539448022842407, -62.64835739135742, 726.4692993164062)",1, 
753235153,27751623178,"(0.23159722983837128, 0.5118540525436401)","(-148.15830993652344, 154.5752716064453, 49.42375564575195)",1,4.410125732421875,1,"(-42.246273040771484, -63.00690841674805, 724.8882446289062)",1,"(0.20694898068904877, 0.6233965754508972)","(-161.76416015625, 122.03003692626953, 37.57822799682617)",1,4.57244873046875,1,"(2.136064052581787, -62.70848846435547, 725.9473266601562)",1, 
753252828,27751640853,"(0.22996564209461212, 0.5180776715278625)","(-149.05897521972656, 152.75938415527344, 48.76283645629883)",1,4.3722381591796875,1,"(-42.121944427490234, -62.916038513183594, 724.6324462890625)",1,"(0.20371752977371216, 0.632133960723877)","(-163.54791259765625, 119.48068237304688, 36.65031814575195)",1,4.5513458251953125,1,"(2.2602999210357666, -62.73031997680664, 725.7090454101562)",1, 
753269468,27751657493,"(0.22903868556022644, 0.5158966779708862)","(-149.57064819335938, 153.395751953125, 48.994415283203125)",1,4.30389404296875,1,"(-41.79832458496094, -62.74985885620117, 724.2176513671875)",1,"(0.19855183362960815, 0.6070114374160767)","(-166.39939880371094, 126.8107681274414, 39.318359375)",1,4.4880523681640625,1,"(2.6435582637786865, -62.85344314575195, 725.2783203125)",1, 
753285069,27751673094,"(0.23750196397304535, 0.5244152545928955)","(-144.89894104003906, 150.91026306152344, 48.08979797363281)",1,4.2466278076171875,1,"(-41.3441047668457, -62.571495056152344, 723.8768310546875)",1,"(0.20525866746902466, 0.616331934928894)","(-162.69720458984375, 124.09127807617188, 38.32848358154297)",1,4.4132843017578125,1,"(3.153705358505249, -62.91542053222656, 724.9248657226562)",1, 
753302748,27751690773,"(0.2363576740026474, 0.5226669311523438)","(-145.5305633544922, 151.42034912109375, 48.27545166015625)",1,4.215911865234375,1,"(-41.096797943115234, -62.49185562133789, 723.6481323242188)",1,"(0.20856037735939026, 0.6233599781990051)","(-160.8746795654297, 122.04071807861328, 37.582130432128906)",1,4.40283203125,1,"(3.4174423217773438, -62.938262939453125, 724.6980590820312)",1, 
753319388,27751707413,"(0.2396104633808136, 0.5241129994392395)","(-143.7350311279297, 150.99842834472656, 48.12186050415039)",1,4.1712799072265625,1,"(-40.489566802978516, -62.3492317199707, 723.1935424804688)",1,"(0.21652115881443024, 0.6234130859375)","(-156.4803009033203, 122.02518463134766, 37.57649230957031)",1,4.353424072265625,1,"(4.078546524047852, -63.016666412353516, 724.2219848632812)",1, 
753334984,27751723009,"(0.2411443144083023, 0.5278821587562561)","(-142.88833618164062, 149.89869689941406, 47.721649169921875)",1,4.1148529052734375,1,"(-39.79297637939453, -62.243255615234375, 723.1094970703125)",1,"(0.20887190103530884, 0.6121636629104614)","(-160.70269775390625, 125.30747985839844, 38.771148681640625)",1,4.300140380859375,1,"(4.911085605621338, -63.14687728881836, 724.11767578125)",1, 
753352668,27751740693,"(0.23903045058250427, 0.5266866683959961)","(-144.05517578125, 150.24749755859375, 47.8486213684082)",1,4.09246826171875,1,"(-39.45089340209961, -62.20930862426758, 723.1633911132812)",1,"(0.20682618021965027, 0.6053565144538879)","(-161.83193969726562, 127.29362487792969, 39.49407196044922)",1,4.289581298828125,1,"(5.286787509918213, -63.21049880981445, 724.1575927734375)",1, 
753369308,27751757333,"(0.23045967519283295, 0.5181835889816284)","(-148.78627014160156, 152.72850036621094, 48.751625061035156)",1,4.0267181396484375,1,"(-38.69245147705078, -62.14193344116211, 723.314697265625)",1,"(0.2053917497396469, 0.6083317399024963)","(-162.62376403808594, 126.42554473876953, 39.178096771240234)",1,4.23809814453125,1,"(6.171912670135498, -63.35291290283203, 724.2837524414062)",1, 
753385153,27751773178,"(0.23681744933128357, 0.525997519493103)","(-145.27676391601562, 150.44857788085938, 47.921730041503906)",1,3.997711181640625,1,"(-37.83638000488281, -62.092735290527344, 723.5697631835938)",1,"(0.20915496349334717, 0.6069204807281494)","(-160.54644775390625, 126.83731842041016, 39.32789993286133)",1,4.1781005859375,1,"(7.117090702056885, -63.5844841003418, 724.4968872070312)",1, 
753402588,27751790613,"(0.23712022602558136, 0.5176889300346375)","(-145.10963439941406, 152.87283325195312, 48.80405044555664)",1,3.99114990234375,1,"(-37.38789367675781, -62.01847457885742, 723.3499145507812)",1,"(0.21397387981414795, 0.6020146608352661)","(-157.88644409179688, 128.2687530517578, 39.84891891479492)",1,4.1578369140625,1,"(7.55213737487793, -63.62566375732422, 724.2796630859375)",1, 
753419228,27751807253,"(0.25177547335624695, 0.3953069746494293)","(-137.01995849609375, 188.5807647705078, 61.80078125)",1,3.9480743408203125,1,"(-36.38700485229492, -61.72781753540039, 722.8076782226562)",1,"(0.23051095008850098, 0.477749764919281)","(-148.75794982910156, 164.52603149414062, 53.04558181762695)",1,4.0982513427734375,1,"(8.538626670837402, -63.589111328125, 723.6677856445312)",1, 
753435068,27751823093,"(0.263955295085907, 0.23318612575531006)","(-130.29669189453125, 235.88351440429688, 79.01748657226562)",1,3.86810302734375,1,"(-35.31141662597656, -61.34419631958008, 723.0398559570312)",1,"(0.23368731141090393, 0.35024839639663696)","(-147.00460815429688, 201.7277069091797, 66.58582305908203)",1,4.0626983642578125,1,"(9.619836807250977, -63.49222183227539, 723.8648681640625)",1, 
753452508,27751840533,"(0.2660225033760071, 0.20932622253894806)","(-129.1555938720703, 242.8452606201172, 81.55133819580078)",1,3.8707122802734375,1,"(-34.769798278808594, -61.2092170715332, 723.1271362304688)",1,"(0.22899873554706573, 0.3229261636734009)","(-149.59266662597656, 209.69961547851562, 69.48734283447266)",1,4.0528411865234375,1,"(10.155287742614746, -63.50196075439453, 723.922119140625)",1, 
753469148,27751857173,"(0.2661076784133911, 0.20453700423240662)","(-129.10858154296875, 244.24258422851562, 82.05998992919922)",1,3.8416290283203125,1,"(-33.759071350097656, -60.968719482421875, 723.1445922851562)",1,"(0.22953978180885315, 0.3392263650894165)","(-149.2940216064453, 204.9436492919922, 67.75633239746094)",1,4.0478057861328125,1,"(11.322263717651367, -63.5309944152832, 723.8961791992188)",1, 
753484735,27751872760,"(0.268049955368042, 0.20976969599723816)","(-128.0364227294922, 242.7158203125, 81.50428009033203)",1,3.7916717529296875,1,"(-32.610836029052734, -60.66435241699219, 723.0601806640625)",1,"(0.23681847751140594, 0.3229857385158539)","(-145.27618408203125, 209.6822052001953, 69.4810791015625)",1,3.991058349609375,1,"(12.565536499023438, -63.54655075073242, 723.7615356445312)",1, 
753502428,27751890453,"(0.26421985030174255, 0.19485507905483246)","(-130.15065002441406, 247.06752014160156, 83.08819580078125)",1,3.7344818115234375,1,"(-32.01576232910156, -60.54082107543945, 723.128662109375)",1,"(0.2331555336713791, 0.30984699726104736)","(-147.29815673828125, 213.51580810546875, 70.87638854980469)",1,3.962799072265625,1,"(13.165257453918457, -63.56856918334961, 723.798828125)",1, 
753519068,27751907093,"(0.2624583840370178, 0.1888328641653061)","(-131.1229705810547, 248.82464599609375, 83.72775268554688)",1,3.7022705078125,1,"(-30.868051528930664, -60.3722038269043, 723.4397583007812)",1,"(0.22998103499412537, 0.28605738282203674)","(-149.0504608154297, 220.45701599121094, 73.40271759033203)",1,3.9429931640625,1,"(14.515969276428223, -63.69169998168945, 724.0668334960938)",1, 
753534655,27751922680,"(0.2582487463951111, 0.1842036098241806)","(-133.4467010498047, 250.17535400390625, 84.2193374633789)",1,3.6560211181640625,1,"(-29.613210678100586, -60.23306655883789, 723.4607543945312)",1,"(0.2330436408519745, 0.30176302790641785)","(-147.35989379882812, 215.87448120117188, 71.73490905761719)",1,3.9099578857421875,1,"(15.879537582397461, -63.762176513671875, 724.0297241210938)",1, 
753552348,27751940373,"(0.25895363092422485, 0.18940405547618866)","(-133.05758666992188, 248.65794372558594, 83.66706085205078)",1,3.6453857421875,1,"(-28.956832885742188, -60.1834831237793, 723.497314453125)",1,"(0.23475372791290283, 0.3077451288700104)","(-146.41595458984375, 214.12904357910156, 71.0996322631836)",1,3.884307861328125,1,"(16.54034996032715, -63.81177520751953, 724.0371704101562)",1, 
753568988,27751957013,"(0.2583707869052887, 0.18745973706245422)","(-133.37933349609375, 249.22528076171875, 83.87355041503906)",1,3.625457763671875,1,"(-27.774906158447266, -60.134395599365234, 723.663818359375)",1,"(0.23483216762542725, 0.299102246761322)","(-146.3726348876953, 216.6508331298828, 72.0174331665039)",1,3.8588714599609375,1,"(17.906869888305664, -63.96631622314453, 724.1510009765625)",1, 
753584575,27751972600,"(0.25872495770454407, 0.1882386952638626)","(-133.183837890625, 248.99803161621094, 83.79080963134766)",1,3.6033172607421875,1,"(-26.606414794921875, -60.14817428588867, 724.3632202148438)",1,"(0.2287510484457016, 0.2898421883583069)","(-149.72943115234375, 219.3527069091797, 73.0008316040039)",1,3.8206024169921875,1,"(19.254222869873047, -64.21450805664062, 724.80029296875)",1, 
753602268,27751990293,"(0.2597939074039459, 0.18615776300430298)","(-132.59376525878906, 249.6051788330078, 84.01180267333984)",1,3.59466552734375,1,"(-26.010643005371094, -60.15715026855469, 724.6954345703125)",1,"(0.2313559502363205, 0.2988000512123108)","(-148.29151916503906, 216.739013671875, 72.04953002929688)",1,3.8287353515625,1,"(19.87763786315918, -64.35043334960938, 725.0795288085938)",1, 
753618908,27752006933,"(0.25900575518608093, 0.18107940256595612)","(-133.02882385253906, 251.08689880371094, 84.55113983154297)",1,3.55377197265625,1,"(-24.923826217651367, -60.1732063293457, 725.1424560546875)",1,"(0.23238974809646606, 0.3041817843914032)","(-147.72085571289062, 215.1687469482422, 71.47796630859375)",1,3.8099365234375,1,"(21.148433685302734, -64.6266860961914, 725.4913330078125)",1, 
753634743,27752022768,"(0.2608475685119629, 0.1816030740737915)","(-132.0121307373047, 250.9341278076172, 84.4954605102539)",1,3.5262908935546875,1,"(-23.841215133666992, -60.209529876708984, 725.5279541015625)",1,"(0.23058518767356873, 0.2776954770088196)","(-148.71697998046875, 222.8967742919922, 74.29074096679688)",1,3.7613525390625,1,"(22.38682746887207, -64.98304748535156, 725.816650390625)",1, 
753652188,27752040213,"(0.2609330117702484, 0.17796744406223297)","(-131.96499633789062, 251.9949188232422, 84.88156127929688)",1,3.5148468017578125,1,"(-23.285202026367188, -60.234676361083984, 725.735107421875)",1,"(0.23249879479408264, 0.2993529438972473)","(-147.66065979003906, 216.5777130126953, 71.99081420898438)",1,3.7748870849609375,1,"(22.95804786682129, -65.1354751586914, 725.9835205078125)",1, 
753668828,27752056853,"(0.25907102227211, 0.1776295155286789)","(-132.99276733398438, 252.09347534179688, 84.91749572753906)",1,3.5147552490234375,1,"(-22.282777786254883, -60.302642822265625, 726.163818359375)",1,"(0.2314179539680481, 0.28835129737854004)","(-148.25729370117188, 219.78768920898438, 73.15914916992188)",1,3.747039794921875,1,"(24.106975555419922, -65.48668670654297, 726.3825073242188)",1, 
753684659,27752072684,"(0.2651265561580658, 0.17837266623973846)","(-129.65013122558594, 251.8766632080078, 84.83856964111328)",1,3.49261474609375,1,"(-21.270586013793945, -60.3604850769043, 726.3922729492188)",1,"(0.23921732604503632, 0.2933743894100189)","(-143.95204162597656, 218.3220672607422, 72.62567901611328)",1,3.73358154296875,1,"(25.24857521057129, -65.83808898925781, 726.5635986328125)",1, 
753702108,27752090133,"(0.26139864325523376, 0.1872064173221588)","(-131.7079620361328, 249.2991943359375, 83.90046691894531)",1,3.4718475341796875,1,"(-20.738807678222656, -60.390480041503906, 726.5258178710938)",1,"(0.23355591297149658, 0.27282753586769104)","(-147.07711791992188, 224.317138671875, 74.80768585205078)",1,3.7062225341796875,1,"(25.771690368652344, -66.01463317871094, 726.6626586914062)",1, 
753718758,27752106783,"(0.25762951374053955, 0.1778867542743683)","(-133.78851318359375, 252.01844787597656, 84.89021301269531)",1,3.4680938720703125,1,"(-19.801664352416992, -60.498382568359375, 726.888427734375)",1,"(0.2284143567085266, 0.2663210332393646)","(-149.91526794433594, 226.21556091308594, 75.49871063232422)",1,3.6981964111328125,1,"(26.873088836669922, -66.37244415283203, 727.0069580078125)",1, 
753734583,27752122608,"(0.26000428199768066, 0.17299151420593262)","(-132.47764587402344, 253.44674682617188, 85.4100341796875)",1,3.4588165283203125,1,"(-18.885793685913086, -60.58696365356445, 726.8853759765625)",1,"(0.23217302560806274, 0.28330621123313904)","(-147.8404998779297, 221.25973510742188, 73.69491577148438)",1,3.690826416015625,1,"(27.861186981201172, -66.61902618408203, 726.95654296875)",1, 
753752038,27752140063,"(0.2611430287361145, 0.17607620358467102)","(-131.8490447998047, 252.54669189453125, 85.08245849609375)",1,3.440093994140625,1,"(-18.418909072875977, -60.604549407958984, 726.6965942382812)",1,"(0.23475630581378937, 0.27950340509414673)","(-146.41448974609375, 222.36929321289062, 74.09874725341797)",1,3.676300048828125,1,"(28.321863174438477, -66.71459197998047, 726.7664794921875)",1, 
753768678,27752156703,"(0.26404523849487305, 0.17352759838104248)","(-130.2470245361328, 253.2903594970703, 85.35309600830078)",1,3.4268035888671875,1,"(-17.605905532836914, -60.65795135498047, 726.5205078125)",1,"(0.23463493585586548, 0.2779694199562073)","(-146.48150634765625, 222.81687927246094, 74.26170349121094)",1,3.6645660400390625,1,"(29.228099822998047, -66.87789916992188, 726.5552978515625)",1, 
753784503,27752172528,"(0.2633746564388275, 0.17245188355445862)","(-130.61717224121094, 253.60418701171875, 85.46733093261719)",1,3.4265899658203125,1,"(-16.79966163635254, -60.7276725769043, 726.5511474609375)",1,"(0.23017650842666626, 0.26016074419021606)","(-148.9425811767578, 228.01300048828125, 76.15287780761719)",1,3.6299285888671875,1,"(30.127784729003906, -67.03472900390625, 726.5637817382812)",1, 
753801958,27752189983,"(0.26041659712791443, 0.16772252321243286)","(-132.2500457763672, 254.984130859375, 85.96955871582031)",1,3.4157257080078125,1,"(-16.428760528564453, -60.76585388183594, 726.7201538085938)",1,"(0.233204185962677, 0.2764839828014374)","(-147.27130126953125, 223.2503204345703, 74.41938781738281)",1,3.6778411865234375,1,"(30.502294540405273, -67.09477233886719, 726.7063598632812)",1, 
753818598,27752206623,"(0.23663336038589478, 0.12297306954860687)","(-145.3783721923828, 268.0408630371094, 90.7218246459961)",1,3.4069061279296875,1,"(-15.78834056854248, -60.752384185791016, 726.9241943359375)",1,"(0.22002862393856049, 0.25266847014427185)","(-154.54420471191406, 230.1990509033203, 76.94854736328125)",1,3.6678009033203125,1,"(31.15194320678711, -67.08789825439453, 726.9031372070312)",1, 
753834419,27752222444,"(0.23079001903533936, 0.09597177803516388)","(-148.6039276123047, 275.91912841796875, 93.58936309814453)",1,3.408599853515625,1,"(-15.20870304107666, -60.780147552490234, 727.4335327148438)",1,"(0.1961175501346588, 0.19668646156787872)","(-167.74313354492188, 246.53317260742188, 82.8936996459961)",1,3.6427001953125,1,"(31.833969116210938, -67.16378021240234, 727.3919677734375)",1, 
753851878,27752239903,"(0.22766871750354767, 0.08977586030960083)","(-150.32688903808594, 277.7269592285156, 94.24735260009766)",1,3.409088134765625,1,"(-14.887463569641113, -60.7724494934082, 727.5345458984375)",1,"(0.19027535617351532, 0.19450540840625763)","(-170.96800231933594, 247.1695556640625, 83.12532806396484)",1,3.633392333984375,1,"(32.193199157714844, -67.17102813720703, 727.47705078125)",1, 
753868518,27752256543,"(0.23231621086597443, 0.10505426675081253)","(-147.76145935058594, 273.26910400390625, 92.62479400634766)",1,3.4095306396484375,1,"(-14.273812294006348, -60.718910217285156, 727.7158813476562)",1,"(0.20635879039764404, 0.21377916634082794)","(-162.08995056152344, 241.54592895507812, 81.0785140991211)",1,3.634490966796875,1,"(32.859500885009766, -67.15739440917969, 727.6210327148438)",1, 
753884537,27752272562,"(0.22901654243469238, 0.09827987849712372)","(-149.58287048339844, 275.2456970214844, 93.34425354003906)",1,3.40655517578125,1,"(-13.636737823486328, -60.712440490722656, 728.274169921875)",1,"(0.20910212397575378, 0.19773487746715546)","(-160.57562255859375, 246.2272491455078, 82.78234100341797)",1,3.6132354736328125,1,"(33.56553649902344, -67.21112060546875, 728.1644287109375)",1, 
753901798,27752289823,"(0.23571226000785828, 0.08654789626598358)","(-145.88682556152344, 278.66876220703125, 94.59014892578125)",1,3.407073974609375,1,"(-13.336304664611816, -60.68946075439453, 728.7667846679688)",1,"(0.2026781290769577, 0.19531476497650146)","(-164.1216583251953, 246.9333953857422, 83.03936004638672)",1,3.62969970703125,1,"(33.911312103271484, -67.23320770263672, 728.6061401367188)",1, 
753918438,27752306463,"(0.23667941987514496, 0.09377826005220413)","(-145.35296630859375, 276.5591125488281, 93.82225799560547)",1,3.40936279296875,1,"(-12.79034423828125, -60.58359146118164, 729.5047607421875)",1,"(0.1967998743057251, 0.1921810358762741)","(-167.36648559570312, 247.84771728515625, 83.37217712402344)",1,3.63970947265625,1,"(34.57514190673828, -67.26612854003906, 729.326416015625)",1, 
753934457,27752322482,"(0.23372745513916016, 0.09111581742763519)","(-146.982421875, 277.3359680175781, 94.10501098632812)",1,3.4110565185546875,1,"(-12.165621757507324, -60.41563415527344, 729.6522216796875)",1,"(0.20267082750797272, 0.21429167687892914)","(-164.12570190429688, 241.3964080810547, 81.02405548095703)",1,3.65557861328125,1,"(35.23102951049805, -67.2165756225586, 729.4373779296875)",1, 
753951718,27752339743,"(0.2337120771408081, 0.10194424539804459)","(-146.9909210205078, 274.1765441894531, 92.95504760742188)",1,3.4196624755859375,1,"(-11.792808532714844, -60.3122673034668, 729.5109252929688)",1,"(0.20476123690605164, 0.2106407731771469)","(-162.9718475341797, 242.461669921875, 81.41178131103516)",1,3.63031005859375,1,"(35.588409423828125, -67.19569396972656, 729.2877807617188)",1, 
753968358,27752356383,"(0.23257097601890564, 0.09675735980272293)","(-147.62081909179688, 275.68994140625, 93.50588989257812)",1,3.413970947265625,1,"(-11.079536437988281, -60.17041778564453, 729.2909545898438)",1,"(0.1985137015581131, 0.20228154957294464)","(-166.42042541503906, 244.90065002441406, 82.29954528808594)",1,3.6309051513671875,1,"(36.34815979003906, -67.20248413085938, 729.0118408203125)",1, 
753984372,27752372397,"(0.23273251950740814, 0.08808883279561996)","(-147.5316619873047, 278.2192077636719, 94.42642211914062)",1,3.403045654296875,1,"(-10.428759574890137, -60.03300094604492, 729.2105102539062)",1,"(0.20174075663089752, 0.1987392008304596)","(-164.6390838623047, 245.93423461914062, 82.6756820678711)",1,3.652374267578125,1,"(37.021026611328125, -67.22230529785156, 728.8846435546875)",1, 
754001638,27752389663,"(0.23389345407485962, 0.08873305469751358)","(-146.89080810546875, 278.0312194824219, 94.35799407958984)",1,3.39990234375,1,"(-10.14497184753418, -59.98386001586914, 729.2969360351562)",1,"(0.20100164413452148, 0.19040879607200623)","(-165.04710388183594, 248.36483764648438, 83.56036376953125)",1,3.6553497314453125,1,"(37.31698989868164, -67.25214385986328, 728.9536743164062)",1, 
754018278,27752406303,"(0.23833853006362915, 0.09279366582632065)","(-144.43710327148438, 276.846435546875, 93.92679595947266)",1,3.4060211181640625,1,"(-9.647994995117188, -59.90705108642578, 729.437744140625)",1,"(0.199408158659935, 0.19520072638988495)","(-165.9266815185547, 246.96665954589844, 83.05147552490234)",1,3.6507110595703125,1,"(37.869606018066406, -67.33077239990234, 729.07568359375)",1, 
754034287,27752422312,"(0.23538921773433685, 0.09165798872709274)","(-146.06515502929688, 277.17779541015625, 94.04744720458984)",1,3.4095306396484375,1,"(-9.014426231384277, -59.86459732055664, 729.1398315429688)",1,"(0.19620387256145477, 0.18584713339805603)","(-167.69544982910156, 249.69580078125, 84.04475402832031)",1,3.6423187255859375,1,"(38.506683349609375, -67.45606994628906, 728.753662109375)",1, 
754051558,27752439583,"(0.23564022779464722, 0.09404820203781128)","(-145.9265899658203, 276.4804382324219, 93.7936019897461)",1,3.4170989990234375,1,"(-8.662549018859863, -59.85732650756836, 729.041748046875)",1,"(0.19142894446849823, 0.18620365858078003)","(-170.3312530517578, 249.591796875, 84.00691986083984)",1,3.64520263671875,1,"(38.833858489990234, -67.51406860351562, 728.6448364257812)",1, 
