device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity,triggers
4379101232,3784660660,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.6982737183570862, 0.5235189199447632)","(109.44709014892578, 151.17176818847656, 48.184974670410156)",1,4.7652740478515625,1,"(8.094284057617188, 63.931697845458984, 685.805908203125)",1, 
4379117725,3784677153,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
4379134365,3784693793,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
4379151198,3784710626,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
4379167645,3784727073,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
4379184285,3784743713,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
4379201137,3784760565,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
4379217565,3784776993,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
4379234205,3784793633,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.720221221446991, 0.20958952605724335)","(121.56209564208984, 242.7683868408203, 81.52342987060547)",1,4.8896026611328125,1,"(9.827957153320312, 62.84952926635742, 700.98876953125)",1, 
4379250927,3784810355,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.7237762212753296, 0.18519680202007294)","(123.5244369506836, 249.8855438232422, 84.11388397216797)",1,4.970916748046875,1,"(10.287266731262207, 63.196205139160156, 708.7171630859375)",1, 
4379267485,3784826913,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
4379284125,3784843553,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
4379300847,3784860275,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
4379317405,3784876833,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
4379334045,3784893473,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
4379350891,3784910319,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
4379367325,3784926753,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
4379383964,3784943392,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
4379400812,3784960240,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.6259824633598328, 0.31891998648643494)","(69.54232788085938, 210.86856079101562, 69.91277313232422)",1,4.81109619140625,1,"(10.435224533081055, 63.36577224731445, 712.3709106445312)",1, 
4379417245,3784976673,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
4379433885,3784993312,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
4379450484,3785009911,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.5974398851394653, 0.34706738591194153)","(53.78683853149414, 202.6558074951172, 66.92369079589844)",1,4.875,1,"(10.410143852233887, 62.93263626098633, 710.3869018554688)",1, 
4379467165,3785026592,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.5949678421020508, 0.3475148677825928)","(52.422271728515625, 202.52523803710938, 66.87618255615234)",1,4.886962890625,1,"(10.44980525970459, 62.887939453125, 710.4991455078125)",1, 
4379483804,3785043231,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
4379500399,3785059826,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.578814685344696, 0.35400357842445374)","(43.50571823120117, 200.6320037841797, 66.18709564208984)",1,4.9202728271484375,1,"(10.971437454223633, 62.816097259521484, 711.0071411132812)",1, 
4379517085,3785076512,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.5768751502037048, 0.3585270643234253)","(42.43510818481445, 199.3121795654297, 65.70671081542969)",1,4.93780517578125,1,"(11.085848808288574, 62.897029876708984, 711.0419921875)",1, 
4379533734,3785093161,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
4379550314,3785109741,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.5627084374427795, 0.3794810473918915)","(34.61506271362305, 193.19837951660156, 63.48138427734375)",1,4.9060516357421875,1,"(11.832731246948242, 63.85598373413086, 711.1578369140625)",1, 
4379567005,3785126432,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.5631616115570068, 0.3770377039909363)","(34.865238189697266, 193.91127014160156, 63.74085998535156)",1,4.9162445068359375,1,"(11.94815444946289, 64.11604309082031, 711.4988403320312)",1, 
4379583645,3785143071,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
4379600229,3785159655,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.4221799969673157, 0.5714227557182312)","(-42.95664978027344, 137.1946563720703, 43.09770584106445)",1,4.905609130859375,1,"(12.281033515930176, 65.87642669677734, 710.1857299804688)",1, 
4379616925,3785176351,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.4118586778640747, 0.5809844136238098)","(-48.65403366088867, 134.40481567382812, 42.08229064941406)",1,4.9017486572265625,1,"(12.340919494628906, 66.21712493896484, 709.5657958984375)",1, 
4379633565,3785192991,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
4379650149,3785209575,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.4028738737106323, 0.5983458161354065)","(-53.613616943359375, 129.33920288085938, 40.23854064941406)",1,4.93414306640625,1,"(13.046955108642578, 69.08702850341797, 711.3331909179688)",1, 
4379666845,3785226271,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.4081333875656128, 0.6046972274780273)","(-50.71036148071289, 127.48603057861328, 39.56403350830078)",1,4.933837890625,1,"(13.11740493774414, 69.43920135498047, 711.1253662109375)",1, 
4379683484,3785242910,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.4033934473991394, 0.6022873520851135)","(-53.32680130004883, 128.1891326904297, 39.819984436035156)",1,4.9304046630859375,1,"(13.422049522399902, 70.60965728759766, 711.5382080078125)",1, 
4379700327,3785259753,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.41043955087661743, 0.647136926651001)","(-49.43736267089844, 115.10319519042969, 35.05707931518555)",1,4.9488067626953125,1,"(13.638607025146484, 71.4965591430664, 710.7877807617188)",1, 
4379716774,3785276200,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.4085848927497864, 0.6678816080093384)","(-50.46117401123047, 109.05045318603516, 32.854061126708984)",1,4.99652099609375,1,"(13.730042457580566, 71.73332977294922, 710.2422485351562)",1, 
4379733414,3785292840,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.4192318618297577, 0.6822338700294495)","(-44.58403015136719, 104.8628158569336, 31.329877853393555)",1,4.996307373046875,1,"(13.951021194458008, 72.09365844726562, 709.5362548828125)",1, 
4379750243,3785309669,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.41757774353027344, 0.7071911692619324)","(-45.497108459472656, 97.5809097290039, 28.679529190063477)",1,5.0327606201171875,1,"(14.231377601623535, 72.17536163330078, 708.7778930664062)",1, 
4379766694,3785326120,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.4196522831916809, 0.7134460210800171)","(-44.35193634033203, 95.75586700439453, 28.01527214050293)",1,5.02935791015625,1,"(14.362374305725098, 72.11361694335938, 708.48291015625)",1, 
4379783334,3785342760,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.4149034023284912, 0.7284043431282043)","(-46.97330856323242, 91.39142608642578, 26.42671012878418)",1,5.0226898193359375,1,"(14.650289535522461, 71.80933380126953, 707.7811889648438)",1, 
4379800158,3785359584,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.4076184630393982, 0.7452459931373596)","(-50.994571685791016, 86.47743225097656, 24.63815689086914)",1,5.05859375,1,"(14.895048141479492, 71.29618072509766, 707.5060424804688)",1, 
4379816614,3785376040,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.4075585603713989, 0.7426894903182983)","(-51.02769470214844, 87.22339630126953, 24.909685134887695)",1,5.091217041015625,1,"(14.987115859985352, 70.94501495361328, 707.3637084960938)",1, 
4379833254,3785392680,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.41124165058135986, 0.7520182728767395)","(-48.9946174621582, 84.5014877319336, 23.91900634765625)",1,5.1017303466796875,1,"(15.092111587524414, 70.21109008789062, 707.18896484375)",1, 
4379849825,3785409251,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.4162295460700989, 0.7389808893203735)","(-46.241302490234375, 88.30546569824219, 25.303539276123047)",1,5.08074951171875,1,"(15.105268478393555, 69.49482727050781, 707.4313354492188)",1, 
4379866534,3785425960,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.4154413938522339, 0.7321760654449463)","(-46.67634201049805, 90.29090118408203, 26.026166915893555)",1,5.068084716796875,1,"(15.083948135375977, 69.15806579589844, 707.355224609375)",1, 
4379883174,3785442600,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.41139188408851624, 0.7225368618965149)","(-48.91167068481445, 93.10338592529297, 27.04986000061035)",1,5.085845947265625,1,"(14.9248685836792, 68.62316131591797, 707.0615234375)",1, 
4379899741,3785459167,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.4145810604095459, 0.7423207759857178)","(-47.15126037597656, 87.33097839355469, 24.948787689208984)",1,5.0755157470703125,1,"(14.526898384094238, 68.24896240234375, 706.6508178710938)",1, 
4379916454,3785475880,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.41619330644607544, 0.7459767460823059)","(-46.26130294799805, 86.2642593383789, 24.560543060302734)",1,5.09423828125,1,"(14.244315147399902, 68.02593994140625, 706.394287109375)",1, 
4379933094,3785492520,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.4107241928577423, 0.7585078477859497)","(-49.280269622802734, 82.60799407958984, 23.229812622070312)",1,5.080047607421875,1,"(13.61009693145752, 67.49495697021484, 706.1239013671875)",1, 
4379949908,3785509334,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.4218999743461609, 0.7582545876502991)","(-43.11124038696289, 82.68189239501953, 23.2567081451416)",1,5.12451171875,1,"(12.736910820007324, 66.82828521728516, 706.390625)",1, 
4379966374,3785525800,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
4379983014,3785542440,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
4380000022,3785559448,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
4380016294,3785575720,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
4380032934,3785592360,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
4380049817,3785609242,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
4380066214,3785625639,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
4380082854,3785642279,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
4380099701,3785659126,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
4380116134,3785675559,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
4380132774,3785692199,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
4380149612,3785709037,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
4380166045,3785725470,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
4380204935,3785764359,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
4380221071,3785780495,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
4380237711,3785797135,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
4380254980,3785814404,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
4380311644,3785871068,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
4380327886,3785887310,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
4380344526,3785903950,"(0.8221158981323242, 1.0869442224502563)","(177.8079833984375, -13.221368789672852, -11.649235725402832)",1,4.23297119140625,1,"(-32.33418273925781, 56.009891510009766, 623.6304931640625)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
4380361350,3785920774,"(0.9126992225646973, 1.125339388847351)","(227.80996704101562, -24.42411231994629, -15.726654052734375)",1,4.80010986328125,1,"(-36.311100006103516, 63.06528091430664, 704.9713134765625)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
4380377806,3785937230,"(0.917302131652832, 1.1325843334197998)","(230.35076904296875, -26.538005828857422, -16.496065139770508)",1,4.893798828125,1,"(-36.24326705932617, 62.987449645996094, 705.2334594726562)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
4380394446,3785953870,"(0.927205502986908, 1.1366630792617798)","(235.81744384765625, -27.728071212768555, -16.92922592163086)",1,4.894622802734375,1,"(-36.19264221191406, 62.97670364379883, 708.1202392578125)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
4380411321,3785970745,"(0.9380001425743103, 1.1550500392913818)","(241.7760467529297, -33.09293746948242, -18.881885528564453)",1,4.9357757568359375,1,"(-36.19551086425781, 63.133941650390625, 711.3828735351562)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
4380427726,3785987150,"(0.9465968012809753, 1.1525553464889526)","(246.52142333984375, -32.364994049072266, -18.6169490814209)",1,4.9000091552734375,1,"(-36.162418365478516, 63.21102523803711, 712.08544921875)",1,"(0.7795388698577881, 1.1533530950546265)","(154.30545043945312, -32.5977783203125, -18.70172119140625)",1,5.3094482421875,1,"(15.110617637634277, 58.29706573486328, 714.3321533203125)",1, 
4380444366,3786003790,"(0.9640461802482605, 1.1675306558609009)","(256.1534729003906, -36.73445510864258, -20.207292556762695)",1,4.9108734130859375,1,"(-36.12211990356445, 63.31633377075195, 712.774658203125)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
4380461144,3786020568,"(0.9714933633804321, 1.176832675933838)","(260.26434326171875, -39.44856262207031, -21.195104598999023)",1,4.9205474853515625,1,"(-36.10424041748047, 63.271453857421875, 712.5366821289062)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
4380477655,3786037079,"(0.9684746265411377, 1.162497639656067)","(258.59796142578125, -35.265987396240234, -19.672779083251953)",1,4.92510986328125,1,"(-36.117820739746094, 63.210750579833984, 712.4381713867188)",1,"(0.7886643409729004, 1.1987667083740234)","(159.34271240234375, -45.84835433959961, -23.5245361328125)",1,5.3675689697265625,1,"(15.09851360321045, 58.14832305908203, 713.410400390625)",1, 
4380494295,3786053719,"(0.9651473164558411, 1.1744043827056885)","(256.7613220214844, -38.74000549316406, -20.93724822998047)",1,5.1765899658203125,1,"(-36.24374008178711, 63.15431594848633, 713.1436157226562)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
4380511051,3786070475,"(0.9816861152648926, 1.1961023807525635)","(265.8907470703125, -45.07093048095703, -23.241558074951172)",1,4.9327545166015625,1,"(-36.49378967285156, 63.106082916259766, 714.5381469726562)",1,"(0.8215659260749817, 1.1532596349716187)","(177.50437927246094, -32.57052993774414, -18.691726684570312)",1,4.997406005859375,1,"(14.926534652709961, 58.10407638549805, 715.4834594726562)",1, 
4380527566,3786086990,"(0.9791538119316101, 1.1908842325210571)","(264.4928894042969, -43.54838943481445, -22.68740463256836)",1,4.9245758056640625,1,"(-36.62710189819336, 63.05671691894531, 714.9368286132812)",1,"(0.8174723386764526, 1.1505411863327026)","(175.24472045898438, -31.777353286743164, -18.403039932250977)",1,4.9971923828125,1,"(14.855585098266602, 58.084537506103516, 715.8552856445312)",1, 
4380544215,3786103639,"(0.9875918626785278, 1.1974904537200928)","(269.15069580078125, -45.47599411010742, -23.388954162597656)",1,4.92633056640625,1,"(-36.98807907104492, 62.964927673339844, 715.7467041015625)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
4380560722,3786120145,"(0.9835083484649658, 1.2046899795532227)","(266.8965759277344, -47.57666015625, -24.15349769592285)",1,4.9044036865234375,1,"(-37.3497200012207, 62.60200500488281, 715.4060668945312)",1,"(0.8179540038108826, 1.1621601581573486)","(175.51060485839844, -35.167476654052734, -19.636974334716797)",1,5.018829345703125,1,"(14.152996063232422, 57.62777328491211, 715.961181640625)",1, 
4380577486,3786136909,"(0.9767017960548401, 1.2082754373550415)","(263.1393737792969, -48.62276077270508, -24.534242630004883)",1,4.9254150390625,1,"(-37.532352447509766, 62.34144973754883, 714.7302856445312)",1,"(0.8157663941383362, 1.1589953899383545)","(174.3030548095703, -34.24405288696289, -19.30088233947754)",1,4.994476318359375,1,"(14.006182670593262, 57.463069915771484, 715.5121459960938)",1, 
4380594126,3786153549,"(0.9715514183044434, 1.2119457721710205)","(260.29638671875, -49.69363021850586, -24.924074172973633)",1,4.906005859375,1,"(-37.913204193115234, 61.850650787353516, 713.7528076171875)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
