device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity,triggers
2434289463,57456924658,"(0.3990127742290497, 0.541240394115448)","(-55.74496078491211, 146.00106811523438, 46.30304718017578)",1,2.2490692138671875,1,"(-77.48030090332031, 77.47611999511719, 482.3217468261719)",1,"(0.4031796157360077, 0.5059763789176941)","(-53.444854736328125, 156.2902374267578, 50.04798126220703)",1,2.3680572509765625,1,"(-19.300172805786133, 83.76841735839844, 489.09100341796875)",1, 
2434305892,57456941088,"(0.40070340037345886, 0.5415723323822021)","(-54.81174850463867, 145.9042510986328, 46.26780319213867)",1,2.2245025634765625,1,"(-77.38188934326172, 77.49295806884766, 482.0407409667969)",1,"(0.4021471440792084, 0.5065224766731262)","(-54.014766693115234, 156.13087463378906, 49.989986419677734)",1,2.371185302734375,1,"(-19.177631378173828, 83.7591781616211, 488.8455505371094)",1, 
2434322858,57456958053,"(0.40081077814102173, 0.5406361222267151)","(-54.75244903564453, 146.17738342285156, 46.367225646972656)",1,2.206787109375,1,"(-77.38028717041016, 77.64434814453125, 482.54754638671875)",1,"(0.39962711930274963, 0.5024373531341553)","(-55.40580368041992, 157.3227996826172, 50.42381286621094)",1,2.3571929931640625,1,"(-19.016889572143555, 83.91844940185547, 489.41546630859375)",1, 
2434339383,57456974578,"(0.4031885266304016, 0.5337288975715637)","(-53.439945220947266, 148.19276428222656, 47.100730895996094)",1,2.207122802734375,1,"(-77.24359893798828, 77.70429992675781, 482.45367431640625)",1,"(0.3984187841415405, 0.4979707896709442)","(-56.07283401489258, 158.6260528564453, 50.89814376831055)",1,2.3392486572265625,1,"(-18.833890914916992, 83.97050476074219, 489.30828857421875)",1, 
2434355858,57456991054,"(0.4020150899887085, 0.5336784720420837)","(-54.08766555786133, 148.20748901367188, 47.10609817504883)",1,2.1921844482421875,1,"(-77.15052795410156, 77.7533950805664, 482.42962646484375)",1,"(0.40070241689682007, 0.5011694431304932)","(-54.81226348876953, 157.6927490234375, 50.558448791503906)",1,2.3278961181640625,1,"(-18.727848052978516, 84.00418090820312, 489.2586669921875)",1, 
2434372870,57457008067,"(0.4022243320941925, 0.5372393131256104)","(-53.972171783447266, 147.16851806640625, 46.727962493896484)",1,2.175689697265625,1,"(-77.04270935058594, 77.79422760009766, 482.3268127441406)",1,"(0.4025909900665283, 0.4989558160305023)","(-53.76976776123047, 158.33863830566406, 50.793548583984375)",1,2.313201904296875,1,"(-18.585248947143555, 84.02572631835938, 489.1236572265625)",1, 
2434389303,57457024502,"(0.40202537178993225, 0.532665491104126)","(-54.08198547363281, 148.5030517578125, 47.21366500854492)",1,2.1491546630859375,1,"(-76.92134857177734, 77.81668090820312, 482.17828369140625)",1,"(0.4052526354789734, 0.5025537610054016)","(-52.300540924072266, 157.28887939453125, 50.41144561767578)",1,2.3043365478515625,1,"(-18.44712257385254, 84.02825164794922, 488.9864501953125)",1, 
2434405727,57457040926,"(0.403072327375412, 0.5351846218109131)","(-53.50408935546875, 147.7680206298828, 46.94612503051758)",1,2.1602935791015625,1,"(-76.8563461303711, 77.84139251708984, 482.1788635253906)",1,"(0.4033002555370331, 0.5002708435058594)","(-53.37822341918945, 157.9549560546875, 50.65387725830078)",1,2.2969818115234375,1,"(-18.3664493560791, 84.04000091552734, 488.9988708496094)",1, 
2434422786,57457057985,"(0.4031907618045807, 0.5406020283699036)","(-53.43872833251953, 146.18736267089844, 46.37083435058594)",1,2.1508941650390625,1,"(-76.78999328613281, 77.87283325195312, 482.1986389160156)",1,"(0.4046940207481384, 0.5029924511909485)","(-52.6088981628418, 157.16085815429688, 50.3648681640625)",1,2.267181396484375,1,"(-18.26336097717285, 84.05754089355469, 489.0108337402344)",1, 
2434439223,57457074422,"(0.4048546552658081, 0.5376772284507751)","(-52.52022171020508, 147.0407257080078, 46.681453704833984)",1,2.1465911865234375,1,"(-76.70228576660156, 77.88719177246094, 482.1630859375)",1,"(0.40677860379219055, 0.5043163895606995)","(-51.4582405090332, 156.7745819091797, 50.224266052246094)",1,2.2622528076171875,1,"(-18.162477493286133, 84.06200408935547, 488.949951171875)",1, 
2434455693,57457090894,"(0.3997806906700134, 0.5319225192070007)","(-55.321048736572266, 148.71978759765625, 47.29257583618164)",1,2.1430206298828125,1,"(-76.61489868164062, 77.88877868652344, 482.043701171875)",1,"(0.4041377604007721, 0.5026663541793823)","(-52.91596603393555, 157.2560272216797, 50.39950180053711)",1,2.2701416015625,1,"(-18.078258514404297, 84.0518569946289, 488.8287658691406)",1, 
2434472701,57457107906,"(0.39525559544563293, 0.5285743474960327)","(-57.81888961791992, 149.6967315673828, 47.648136138916016)",1,2.1108856201171875,1,"(-76.53954315185547, 77.89990234375, 481.96697998046875)",1,"(0.40402752161026, 0.5045647621154785)","(-52.97679901123047, 156.70208740234375, 50.197914123535156)",1,2.25634765625,1,"(-17.97977066040039, 84.04859161376953, 488.72857666015625)",1, 
2434489143,57457124351,"(0.4007456302642822, 0.540636420249939)","(-54.78841018676758, 146.1772918701172, 46.36717224121094)",1,2.1279754638671875,1,"(-76.4629898071289, 77.93253326416016, 481.9089050292969)",1,"(0.40369510650634766, 0.5021953582763672)","(-53.160335540771484, 157.39344787597656, 50.44952392578125)",1,2.2556915283203125,1,"(-17.894304275512695, 84.04611206054688, 488.6806640625)",1, 
2434505563,57457140772,"(0.4027651846408844, 0.532342255115509)","(-53.67361831665039, 148.5973358154297, 47.247989654541016)",1,2.12005615234375,1,"(-76.40738677978516, 77.95162200927734, 481.9056701660156)",1,"(0.40543338656425476, 0.5076630711555481)","(-52.200775146484375, 155.798095703125, 49.86885452270508)",1,2.2634124755859375,1,"(-17.852279663085938, 84.06046295166016, 488.6647644042969)",1, 
2434522617,57457157826,"(0.40012094378471375, 0.5337306261062622)","(-55.133262634277344, 148.19227600097656, 47.10055160522461)",1,2.1015472412109375,1,"(-76.34336853027344, 77.96153259277344, 481.8240966796875)",1,"(0.4063859283924103, 0.5062053203582764)","(-51.67497634887695, 156.2234344482422, 50.023677825927734)",1,2.246002197265625,1,"(-17.769611358642578, 84.0511474609375, 488.55908203125)",1, 
2434539063,57457174272,"(0.3999057710170746, 0.5332757830619812)","(-55.25202941894531, 148.324951171875, 47.14885711669922)",1,2.103790283203125,1,"(-76.29580688476562, 77.95990753173828, 481.7879943847656)",1,"(0.40337279438972473, 0.5096115469932556)","(-53.338226318359375, 155.2295684814453, 49.66195297241211)",1,2.2274932861328125,1,"(-17.697237014770508, 84.03654479980469, 488.50164794921875)",1, 
2434555529,57457190740,"(0.40324392914772034, 0.5339710116386414)","(-53.40937042236328, 148.1221160888672, 47.07503128051758)",1,2.0980987548828125,1,"(-76.27986145019531, 77.96961975097656, 481.863037109375)",1,"(0.40442031621932983, 0.5019459128379822)","(-52.75999450683594, 157.4662322998047, 50.47600555419922)",1,2.234375,1,"(-17.67423439025879, 84.04180145263672, 488.55670166015625)",1, 
2434572531,57457207746,"(0.4047463834285736, 0.5285720825195312)","(-52.579978942871094, 149.69735717773438, 47.64838409423828)",1,2.0758056640625,1,"(-76.28317260742188, 77.9880599975586, 482.01348876953125)",1,"(0.4020819664001465, 0.5088715553283691)","(-54.05073928833008, 155.4454803466797, 49.740509033203125)",1,2.21246337890625,1,"(-17.62038803100586, 84.06660461425781, 488.7368469238281)",1, 
2434588983,57457224201,"(0.4027206301689148, 0.5341173410415649)","(-53.69818878173828, 148.0793914794922, 47.059486389160156)",1,2.093231201171875,1,"(-76.25923919677734, 78.01490020751953, 482.0627136230469)",1,"(0.40338972210884094, 0.5115516185760498)","(-53.32887268066406, 154.6634979248047, 49.45589065551758)",1,2.2220916748046875,1,"(-17.588359832763672, 84.06631469726562, 488.7733154296875)",1, 
2434605397,57457240616,"(0.40194833278656006, 0.5397784113883972)","(-54.1245231628418, 146.42767333984375, 46.45828628540039)",1,2.0926513671875,1,"(-76.23456573486328, 78.03226470947266, 482.0637512207031)",1,"(0.40547889471054077, 0.5138364434242249)","(-52.17564392089844, 153.99684143066406, 49.213253021240234)",1,2.2269134521484375,1,"(-17.563026428222656, 84.07843780517578, 488.77545166015625)",1, 
2434622543,57457257763,"(0.4047815203666687, 0.5412341356277466)","(-52.56059265136719, 146.00289916992188, 46.30370330810547)",1,2.094635009765625,1,"(-76.20793151855469, 78.0671157836914, 482.11224365234375)",1,"(0.4057721793651581, 0.5109197497367859)","(-52.013763427734375, 154.8478546142578, 49.52302169799805)",1,2.2332305908203125,1,"(-17.506778717041016, 84.11103057861328, 488.825439453125)",1, 
2434638903,57457274123,"(0.40217798948287964, 0.5335914492607117)","(-53.99775695800781, 148.23284912109375, 47.11533737182617)",1,2.11505126953125,1,"(-76.157470703125, 78.09686279296875, 482.1495056152344)",1,"(0.40747761726379395, 0.5123096704483032)","(-51.072349548339844, 154.44232177734375, 49.375389099121094)",1,2.2513275146484375,1,"(-17.458799362182617, 84.12464141845703, 488.8415832519531)",1, 
2434655363,57457290582,"(0.39843472838401794, 0.5410647392272949)","(-56.06404113769531, 146.0523223876953, 46.32168960571289)",1,2.136322021484375,1,"(-76.0971450805664, 78.13075256347656, 482.0665588378906)",1,"(0.4091496765613556, 0.506761908531189)","(-50.14938735961914, 156.06103515625, 49.96453857421875)",1,2.2327117919921875,1,"(-17.402965545654297, 84.11769104003906, 488.7538757324219)",1, 
2434672363,57457307583,"(0.40009409189224243, 0.5417373776435852)","(-55.14807891845703, 145.85606384277344, 46.25027084350586)",1,2.1318206787109375,1,"(-76.0309066772461, 78.15140533447266, 482.0241394042969)",1,"(0.4044640362262726, 0.5054178833961487)","(-52.735862731933594, 156.4532012939453, 50.10728073120117)",1,2.238616943359375,1,"(-17.30603790283203, 84.12554931640625, 488.69244384765625)",1, 
2434688823,57457324043,"(0.40259626507759094, 0.5393803119659424)","(-53.766876220703125, 146.54383850097656, 46.500587463378906)",1,2.141571044921875,1,"(-75.91590118408203, 78.16853332519531, 481.9355773925781)",1,"(0.40381380915641785, 0.506682813167572)","(-53.094783782958984, 156.0841064453125, 49.97296142578125)",1,2.2542877197265625,1,"(-17.211118698120117, 84.11312866210938, 488.60009765625)",1, 
2434705329,57457340549,"(0.4043319821357727, 0.5396096706390381)","(-52.80876541137695, 146.47689819335938, 46.4762077331543)",1,2.1337890625,1,"(-75.84347534179688, 78.18849182128906, 481.9457092285156)",1,"(0.40548813343048096, 0.5097935199737549)","(-52.1705207824707, 155.1764678955078, 49.642601013183594)",1,2.2588043212890625,1,"(-17.132301330566406, 84.12040710449219, 488.595947265625)",1, 
2434722375,57457357595,"(0.403054803609848, 0.535672128200531)","(-53.51375961303711, 147.62576293945312, 46.894351959228516)",1,2.1241607666015625,1,"(-75.78096008300781, 78.21983337402344, 481.99847412109375)",1,"(0.40477287769317627, 0.5114976763725281)","(-52.56534194946289, 154.67922973632812, 49.461631774902344)",1,2.2675018310546875,1,"(-17.037254333496094, 84.13518524169922, 488.64385986328125)",1, 
2434738743,57457373964,"(0.40200719237327576, 0.5327688455581665)","(-54.092041015625, 148.47286987304688, 47.202720642089844)",1,2.110626220703125,1,"(-75.686767578125, 78.24958801269531, 481.9867858886719)",1,"(0.4055688977241516, 0.507308304309845)","(-52.12596130371094, 155.901611328125, 49.906551361083984)",1,2.2652130126953125,1,"(-16.948549270629883, 84.13673400878906, 488.620849609375)",1, 
2434755199,57457390419,"(0.4031071066856384, 0.5384411811828613)","(-53.48486328125, 146.8177947998047, 46.60032653808594)",1,2.11572265625,1,"(-75.60661315917969, 78.27490234375, 481.91827392578125)",1,"(0.4055531322956085, 0.5069350004196167)","(-52.13466262817383, 156.0105438232422, 49.946189880371094)",1,2.2606964111328125,1,"(-16.863510131835938, 84.12985229492188, 488.54852294921875)",1, 
2434772194,57457407414,"(0.4031960964202881, 0.5391086935997009)","(-53.435760498046875, 146.623046875, 46.5294303894043)",1,2.132232666015625,1,"(-75.52932739257812, 78.28706359863281, 481.89288330078125)",1,"(0.40670859813690186, 0.5159295797348022)","(-51.496849060058594, 153.3861083984375, 48.99098587036133)",1,2.27606201171875,1,"(-16.767044067382812, 84.12690734863281, 488.506591796875)",1, 
2434788663,57457423883,"(0.40140366554260254, 0.5426294803619385)","(-54.42513656616211, 145.5957489013672, 46.1555290222168)",1,2.1630706787109375,1,"(-75.45649719238281, 78.32658386230469, 482.1042785644531)",1,"(0.40704983472824097, 0.5087093114852905)","(-51.30851364135742, 155.49282836914062, 49.75776672363281)",1,2.2852325439453125,1,"(-16.665359497070312, 84.14527893066406, 488.6978759765625)",1, 
2434805069,57457440289,"(0.4017980098724365, 0.5352926850318909)","(-54.20748519897461, 147.73646545410156, 46.93470001220703)",1,2.14996337890625,1,"(-75.41459655761719, 78.36840057373047, 482.32086181640625)",1,"(0.4082724153995514, 0.5064675807952881)","(-50.63361740112305, 156.1468963623047, 49.99580764770508)",1,2.28436279296875,1,"(-16.58871078491211, 84.16738891601562, 488.89306640625)",1, 
2434822108,57457457329,"(0.4025687277317047, 0.5366800427436829)","(-53.782047271728516, 147.33164978027344, 46.7873420715332)",1,2.1591033935546875,1,"(-75.35501098632812, 78.40325927734375, 482.519775390625)",1,"(0.40602001547813416, 0.5059872269630432)","(-51.87694549560547, 156.2870635986328, 50.04682922363281)",1,2.2763824462890625,1,"(-16.47856903076172, 84.18412017822266, 489.1097106933594)",1, 
2434838583,57457473804,"(0.40281158685684204, 0.5338380932807922)","(-53.647987365722656, 148.16087341308594, 47.08913040161133)",1,2.18121337890625,1,"(-75.24394226074219, 78.4115982055664, 482.5632019042969)",1,"(0.4069986939430237, 0.5093757510185242)","(-51.33669662475586, 155.29837036132812, 49.686973571777344)",1,2.2857208251953125,1,"(-16.352333068847656, 84.16143035888672, 489.12689208984375)",1, 
2434855035,57457490254,"(0.40299496054649353, 0.5340995788574219)","(-53.546775817871094, 148.0845947265625, 47.06138229370117)",1,2.184661865234375,1,"(-75.18541717529297, 78.42063903808594, 482.63165283203125)",1,"(0.4071436822414398, 0.5076252222061157)","(-51.25667190551758, 155.8091278076172, 49.87287521362305)",1,2.2965545654296875,1,"(-16.26239585876465, 84.14884185791016, 489.1690979003906)",1, 
2434872024,57457507242,"(0.40427491068840027, 0.5406014323234558)","(-52.840240478515625, 146.18751525878906, 46.37089157104492)",1,2.203643798828125,1,"(-75.1298828125, 78.42472076416016, 482.681640625)",1,"(0.40525367856025696, 0.5148552060127258)","(-52.299983978271484, 153.69961547851562, 49.105064392089844)",1,2.2933349609375,1,"(-16.158769607543945, 84.14646911621094, 489.2170104980469)",1, 
2434888503,57457523720,"(0.4043523967266083, 0.5421712398529053)","(-52.79744338989258, 145.72946166992188, 46.20417404174805)",1,2.16217041015625,1,"(-75.07849884033203, 78.4389419555664, 482.7711486816406)",1,"(0.4073422849178314, 0.515124499797821)","(-51.14707565307617, 153.6210479736328, 49.076454162597656)",1,2.287811279296875,1,"(-16.106674194335938, 84.14772033691406, 489.28802490234375)",1, 
2434905001,57457540219,"(0.40443751215934753, 0.5364776253700256)","(-52.75053405761719, 147.39076232910156, 46.8088493347168)",1,2.1703033447265625,1,"(-75.1015853881836, 78.45503234863281, 482.9276123046875)",1,"(0.4096752107143402, 0.5124810338020325)","(-49.859291076660156, 154.39234924316406, 49.35719680786133)",1,2.302703857421875,1,"(-16.101886749267578, 84.16039276123047, 489.40869140625)",1, 
2434922036,57457557254,"(0.3918102979660034, 0.5845074653625488)","(-59.720741271972656, 133.3768768310547, 41.708229064941406)",1,2.1797332763671875,1,"(-75.19837951660156, 78.36204528808594, 483.1818542480469)",1,"(0.39597657322883606, 0.5771612524986267)","(-57.42093276977539, 135.5203094482422, 42.48834228515625)",1,2.3058929443359375,1,"(-16.236865997314453, 84.03378295898438, 489.73809814453125)",1, 
2434938423,57457573641,"(0.32332003116607666, 0.8033467531204224)","(-97.52733612060547, 69.52513122558594, 18.46804428100586)",1,2.1753997802734375,1,"(-75.59605407714844, 77.93927764892578, 483.9293518066406)",1,"(0.34093207120895386, 0.769720196723938)","(-87.80548858642578, 79.33649444580078, 22.039100646972656)",1,2.2734527587890625,1,"(-16.818326950073242, 83.61227416992188, 490.4537048339844)",1, 
2434954870,57457590087,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.2647383511066437, 1.0156614780426025)","(-129.86441040039062, 7.577086448669434, -4.079169750213623)",1,2.34088134765625,1,"(-17.447853088378906, 83.06837463378906, 490.7525634765625)",1, 
2434971855,57457607070,"(0.19491253793239594, 1.420469045639038)","(-168.4082794189453, -110.53547668457031, -47.068634033203125)",1,2.2759857177734375,1,"(-76.42658996582031, 76.71255493164062, 484.80133056640625)",1,"(0.18064026534557343, 1.3919029235839844)","(-176.28656005859375, -102.20062255859375, -44.034969329833984)",1,2.34722900390625,1,"(-17.992361068725586, 82.47895050048828, 491.6163635253906)",1, 
2434988343,57457623557,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.1746181696653366, 1.651393175125122)","(-179.61077880859375, -177.91326904296875, -71.5921401977539)",1,2.36187744140625,1,"(-18.210792541503906, 81.83080291748047, 491.1013488769531)",1, 
2435004836,57457640049,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.16864199936389923, 1.9288153648376465)","(-182.9096221923828, -258.85797119140625, -101.05359649658203)",1,2.3530731201171875,1,"(-18.35725975036621, 81.35943603515625, 491.1425476074219)",1, 
2435021673,57457656885,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
2435038148,57457673359,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
2435054706,57457689917,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
2435071589,57457706800,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
2435088183,57457723394,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
2435104574,57457739785,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
2435121408,57457756619,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
2435138103,57457773314,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
2435154444,57457789655,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
2435171420,57457806631,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
2435188023,57457823235,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
2435204314,57457839526,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
2435221432,57457856644,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
2435237943,57457873156,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
2435254183,57457889396,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
2435271444,57457906658,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
2435287863,57457923078,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
2435304149,57457939364,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
2435321456,57457956672,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
2435337783,57457972999,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
2435354115,57457989332,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
2435371468,57458006686,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
2435387703,57458022921,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
2435404081,57458039299,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
2435421480,57458056698,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
2435437623,57458072841,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
