device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity,triggers
8366296592,163075604432,"(0.41600170731544495, 0.5699995756149292)","(-46.36704635620117, 137.60987854003906, 43.248878479003906)",1,4.9645538330078125,1,"(-84.89083099365234, -106.52484130859375, 675.1447143554688)",1,"(0.4125255346298218, 0.5956540703773499)","(-48.28593444824219, 130.1245880126953, 40.524444580078125)",1,5.0454864501953125,1,"(-32.702205657958984, -98.84455108642578, 678.5509643554688)",1, 
8366313232,163075621067,"(0.4205907881259918, 0.5653080940246582)","(-43.83387756347656, 138.97874450683594, 43.747066497802734)",1,4.884918212890625,1,"(-84.23729705810547, -106.5329360961914, 674.3949584960938)",1,"(0.41615915298461914, 0.5990191102027893)","(-46.2801399230957, 129.14276123046875, 40.167049407958984)",1,4.9629974365234375,1,"(-32.13967514038086, -98.82793426513672, 677.819091796875)",1, 
8366330273,163075638121,"(0.4199075698852539, 0.5631164312362671)","(-44.21101760864258, 139.61822509765625, 43.97979736328125)",1,4.8200836181640625,1,"(-83.79019165039062, -106.6998291015625, 674.502197265625)",1,"(0.4171043932437897, 0.5952382683753967)","(-45.75838088989258, 130.24591064453125, 40.5685920715332)",1,4.875701904296875,1,"(-31.70595359802246, -98.95419311523438, 677.880615234375)",1, 
8366346512,163075654389,"(0.42121022939682007, 0.5667451024055481)","(-43.491943359375, 138.55946350097656, 43.594451904296875)",1,4.813079833984375,1,"(-83.6831283569336, -106.74359893798828, 674.49169921875)",1,"(0.4175819158554077, 0.5979628562927246)","(-45.49480056762695, 129.45094299316406, 40.27927017211914)",1,4.84967041015625,1,"(-31.55750846862793, -98.99513244628906, 677.8506469726562)",1, 
8366363152,163075671061,"(0.4175715744495392, 0.5634639263153076)","(-45.50049591064453, 139.516845703125, 43.94292449951172)",1,4.7213897705078125,1,"(-83.34605407714844, -106.90620422363281, 674.4291381835938)",1,"(0.42150089144706726, 0.588046133518219)","(-43.331539154052734, 132.3444061279297, 41.332374572753906)",1,4.7887420654296875,1,"(-31.249237060546875, -99.09626007080078, 677.7584228515625)",1, 
8366380193,163075688118,"(0.41961634159088135, 0.5639844536781311)","(-44.371795654296875, 139.364990234375, 43.88762664794922)",1,4.6384735107421875,1,"(-83.10800170898438, -107.01949310302734, 674.53515625)",1,"(0.4189446270465851, 0.5938007235527039)","(-44.742576599121094, 130.6653594970703, 40.72124099731445)",1,4.7496337890625,1,"(-31.015884399414062, -99.15367889404297, 677.8697509765625)",1, 
8366396432,163075704356,"(0.4198493957519531, 0.571718156337738)","(-44.243106842041016, 137.10845947265625, 43.06631851196289)",1,4.654205322265625,1,"(-83.06513214111328, -107.02540588378906, 674.4402465820312)",1,"(0.4175553619861603, 0.5944104790687561)","(-45.509437561035156, 130.4874267578125, 40.656497955322266)",1,4.708404541015625,1,"(-30.937854766845703, -99.13329315185547, 677.6729736328125)",1, 
8366413072,163075720995,"(0.4168549180030823, 0.5670971274375916)","(-45.89609146118164, 138.4567413330078, 43.557098388671875)",1,4.600677490234375,1,"(-82.95262908935547, -107.0725326538086, 674.1117553710938)",1,"(0.4185752868652344, 0.5995251536369324)","(-44.94646072387695, 128.99508666992188, 40.113346099853516)",1,4.6376190185546875,1,"(-30.868688583374023, -99.12074279785156, 677.3939819335938)",1, 
8366430113,163075738033,"(0.4127633571624756, 0.5704628229141235)","(-48.15461349487305, 137.47471618652344, 43.19971466064453)",1,4.5414276123046875,1,"(-83.01972961425781, -107.22712707519531, 674.3095703125)",1,"(0.42259010672569275, 0.5975244045257568)","(-42.73026657104492, 129.578857421875, 40.32578659057617)",1,4.5574798583984375,1,"(-30.912466049194336, -99.19314575195312, 677.5965576171875)",1, 
8366446352,163075754268,"(0.4108211398124695, 0.5693452954292297)","(-49.22673034667969, 137.80076599121094, 43.31839370727539)",1,4.520050048828125,1,"(-83.03101348876953, -107.25524139404297, 674.2618408203125)",1,"(0.4283752143383026, 0.591729998588562)","(-39.536903381347656, 131.26954650878906, 40.941158294677734)",1,4.5161285400390625,1,"(-30.937694549560547, -99.2078857421875, 677.52294921875)",1, 
8366462992,163075770903,"(0.41045504808425903, 0.5683497190475464)","(-49.428802490234375, 138.0912628173828, 43.42406463623047)",1,4.45782470703125,1,"(-83.10974884033203, -107.39265441894531, 674.3004760742188)",1,"(0.42927902936935425, 0.5840926766395569)","(-39.03798294067383, 133.4979248046875, 41.7522087097168)",1,4.455474853515625,1,"(-31.009504318237305, -99.25104522705078, 677.5736694335938)",1, 
8366480033,163075787941,"(0.41412341594696045, 0.5713034868240356)","(-47.40387725830078, 137.2294464111328, 43.110374450683594)",1,4.4091033935546875,1,"(-83.23274230957031, -107.59125518798828, 674.6735229492188)",1,"(0.4278169274330139, 0.5806021690368652)","(-39.84505844116211, 134.51632690429688, 42.12290573120117)",1,4.40179443359375,1,"(-31.101530075073242, -99.33463287353516, 677.92236328125)",1, 
8366496272,163075804178,"(0.41504722833633423, 0.5787714123725891)","(-46.89395523071289, 135.05052185058594, 42.317317962646484)",1,4.3922882080078125,1,"(-83.25965118408203, -107.63580322265625, 674.7265625)",1,"(0.42838460206985474, 0.5815628170967102)","(-39.53169250488281, 134.23602294921875, 42.02088928222656)",1,4.3748626708984375,1,"(-31.144935607910156, -99.35942840576172, 678.0057983398438)",1, 
8366512912,163075820817,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.43126365542411804, 0.586344301700592)","(-37.942447662353516, 132.84091186523438, 41.513065338134766)",1,4.3270263671875,1,"(-31.293359756469727, -99.43164825439453, 678.1515502929688)",1, 
8366529953,163075837860,"(0.41689401865005493, 0.5787630677223206)","(-45.87449264526367, 135.05294799804688, 42.318206787109375)",1,4.2503814697265625,1,"(-83.68807983398438, -108.20833587646484, 675.1212158203125)",1,"(0.4291328191757202, 0.5900033116340637)","(-39.11867904663086, 131.77333068847656, 41.124507904052734)",1,4.295135498046875,1,"(-31.524967193603516, -99.53409576416016, 678.384765625)",1, 
8366546192,163075854105,"(0.42035382986068726, 0.5868732333183289)","(-43.964691162109375, 132.68661499023438, 41.456932067871094)",1,4.2638702392578125,1,"(-83.727783203125, -108.25457763671875, 675.1483154296875)",1,"(0.4286194443702698, 0.5815911889076233)","(-39.40209197998047, 134.22776794433594, 42.017887115478516)",1,4.2367706298828125,1,"(-31.622970581054688, -99.5654067993164, 678.4725952148438)",1, 
8366562832,163075870752,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.4306890070438385, 0.5829533338546753)","(-38.25965881347656, 133.83033752441406, 41.873207092285156)",1,4.173980712890625,1,"(-31.89741325378418, -99.62438201904297, 678.702392578125)",1, 
8366579873,163075887796,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.43236449360847473, 0.5822640657424927)","(-37.3348274230957, 134.03143310546875, 41.9464225769043)",1,4.12396240234375,1,"(-32.161834716796875, -99.61699676513672, 678.746826171875)",1, 
8366596112,163075904035,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.4340684115886688, 0.5782409310340881)","(-36.394248962402344, 135.2052459716797, 42.3736686706543)",1,4.0943756103515625,1,"(-32.25457763671875, -99.58460998535156, 678.7368774414062)",1, 
8366612752,163075920675,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.4385727643966675, 0.5790501832962036)","(-33.90785217285156, 134.9691619873047, 42.287723541259766)",1,4.042724609375,1,"(-32.506385803222656, -99.43185424804688, 678.8353881835938)",1, 
8366629793,163075937714,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.42771464586257935, 0.5593602061271667)","(-39.90153884887695, 140.7142333984375, 44.378719329833984)",1,3.979949951171875,1,"(-32.782894134521484, -99.17359161376953, 679.0714721679688)",1, 
8366646032,163075953951,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
8366662672,163075970588,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.31469202041625977, 0.3663525879383087)","(-102.29000091552734, 197.0289306640625, 64.87557983398438)",1,3.947265625,1,"(-33.61720657348633, -98.63370513916016, 679.8292236328125)",1, 
8366679713,163075987628,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.21796873211860657, 0.27687329053878784)","(-155.68124389648438, 223.13670349121094, 74.37805938720703)",1,3.9360198974609375,1,"(-34.29707336425781, -98.2191390991211, 679.6566772460938)",1, 
8366695952,163076003866,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
8366712592,163076020505,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.19272387027740479, 0.26638421416282654)","(-169.61643981933594, 226.19711303710938, 75.49201202392578)",1,3.89031982421875,1,"(-34.81239700317383, -97.88613891601562, 679.241943359375)",1, 
8366729633,163076037546,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.22844457626342773, 0.18427422642707825)","(-149.89859008789062, 250.15472412109375, 84.21184539794922)",1,3.611663818359375,1,"(-35.2683219909668, -97.85697174072266, 679.6905517578125)",1, 
8366745872,163076053784,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
8366762512,163076070425,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
8366779553,163076087466,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
8366795792,163076103704,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
8366812432,163076120344,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
8366829473,163076137383,"(0.17745324969291687, 0.27089959383010864)","(-178.04580688476562, 224.87965393066406, 75.012451171875)",1,3.697021484375,1,"(-89.76046752929688, -110.19287872314453, 675.58984375)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
8366845712,163076153621,"(0.1765851229429245, 0.27782100439071655)","(-178.5250244140625, 222.86016845703125, 74.27742004394531)",1,3.713714599609375,1,"(-89.83741760253906, -110.22651672363281, 675.57373046875)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
8366862362,163076170269,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
8366879402,163076187308,"(0.16118411719799042, 0.2742936313152313)","(-187.0263671875, 223.88938903808594, 74.65199279785156)",1,3.67938232421875,1,"(-91.65139770507812, -110.90762329101562, 676.36328125)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
8366895642,163076203548,"(0.1605687141418457, 0.2695644497871399)","(-187.36607360839844, 225.26925659179688, 75.15420532226562)",1,3.67742919921875,1,"(-91.7903060913086, -110.9478759765625, 676.3707275390625)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
8366912282,163076220187,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
8366929322,163076237227,"(0.16116701066493988, 0.27201545238494873)","(-187.0358123779297, 224.55410766601562, 74.89393615722656)",1,3.66534423828125,1,"(-93.61333465576172, -111.38184356689453, 676.3441162109375)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
8366945562,163076253467,"(0.1597270518541336, 0.2721768319606781)","(-187.83065795898438, 224.5070037841797, 74.8768081665039)",1,3.67193603515625,1,"(-93.79436492919922, -111.41045379638672, 676.3529052734375)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
8366962202,163076270106,"(0.16132177412509918, 0.27768662571907043)","(-186.9503631591797, 222.89938354492188, 74.2916488647461)",1,3.68060302734375,1,"(-94.85514068603516, -111.58878326416016, 676.4202880859375)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
8366979242,163076287146,"(0.15553461015224457, 0.2718796133995056)","(-190.1448974609375, 224.59373474121094, 74.90836334228516)",1,3.6711273193359375,1,"(-96.15447998046875, -111.93260192871094, 676.6153564453125)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
8366995482,163076303385,"(0.1561983972787857, 0.2703007459640503)","(-189.77850341796875, 225.05441284179688, 75.0760269165039)",1,3.6654510498046875,1,"(-96.55311584472656, -112.05303192138672, 676.6923217773438)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
8367012103,163076320005,"(0.15341252088546753, 0.2675193250179291)","(-191.31629943847656, 225.86595153808594, 75.37142181396484)",1,3.6387176513671875,1,"(-98.11000061035156, -112.50859832763672, 676.682861328125)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
8367029144,163076337046,"(0.16008567810058594, 0.26886701583862305)","(-187.6326904296875, 225.47271728515625, 75.22830963134766)",1,3.665557861328125,1,"(-99.85253143310547, -113.04975891113281, 676.76220703125)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
8367045383,163076353284,"(0.16020655632019043, 0.2635978162288666)","(-187.5659637451172, 227.0101318359375, 75.78789520263672)",1,3.6667633056640625,1,"(-100.29074096679688, -113.14787292480469, 676.6937255859375)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
8367062023,163076369924,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
8367079064,163076386965,"(0.15543489158153534, 0.258626788854599)","(-190.19993591308594, 228.4605255126953, 76.3157958984375)",1,3.6571044921875,1,"(-103.14921569824219, -112.69633483886719, 676.8169555664062)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
8367095303,163076403203,"(0.1563771516084671, 0.2532244324684143)","(-189.67979431152344, 230.0368194580078, 76.88951873779297)",1,3.660064697265625,1,"(-103.36483001708984, -112.50318908691406, 676.830078125)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
8367111943,163076419843,"(0.1602230966091156, 0.2603576183319092)","(-187.55685424804688, 227.95553588867188, 76.13200378417969)",1,3.6911163330078125,1,"(-104.44203186035156, -111.1990737915039, 676.8143310546875)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
8367128984,163076436884,"(0.3177777826786041, 0.44335973262786865)","(-100.58668518066406, 174.5601806640625, 56.69770431518555)",1,3.6831817626953125,1,"(-104.78642272949219, -109.55966186523438, 677.5414428710938)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
8367145223,163076453122,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
8367161863,163076469762,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
8367178904,163076486802,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
8367195143,163076503041,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
8367211783,163076519680,"(0.5349771976470947, 0.7554332613945007)","(19.30742073059082, 83.50508880615234, 23.556306838989258)",1,3.77716064453125,1,"(-102.25440979003906, -100.04721069335938, 677.440673828125)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
8367228833,163076536730,"(0.5361641645431519, 0.7425950169563293)","(19.96261215209961, 87.25096130371094, 24.919668197631836)",1,3.8219451904296875,1,"(-100.7087173461914, -98.27165985107422, 677.7996826171875)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
8367245072,163076552969,"(0.537569522857666, 0.7445859313011169)","(20.738372802734375, 86.67008209228516, 24.70825958251953)",1,3.8464508056640625,1,"(-100.15443420410156, -97.70729064941406, 677.5396118164062)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
8367261712,163076569610,"(0.5371173620223999, 0.7316310405731201)","(20.488828659057617, 90.44992065429688, 26.084062576293945)",1,3.87457275390625,1,"(-98.18334197998047, -95.77881622314453, 676.2701416015625)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
8367278753,163076586652,"(0.5372507572174072, 0.7220381498336792)","(20.56241798400879, 93.2489013671875, 27.10275650024414)",1,3.9075927734375,1,"(-96.05995178222656, -93.65613555908203, 675.1915283203125)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
8367294992,163076602892,"(0.5373924374580383, 0.7226675748825073)","(20.64060401916504, 93.06526184082031, 27.035900115966797)",1,3.91925048828125,1,"(-95.42910766601562, -93.0082778930664, 674.8400268554688)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
8367311632,163076619534,"(0.5341183543205261, 0.7189860343933105)","(18.833345413208008, 94.13939666748047, 27.426916122436523)",1,3.9567108154296875,1,"(-93.2249984741211, -90.75215148925781, 673.58349609375)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
8367328673,163076636576,"(0.5352479815483093, 0.7165194749832153)","(19.45690155029297, 94.85911560058594, 27.68890953063965)",1,3.9910888671875,1,"(-90.76033020019531, -88.36090087890625, 671.7633666992188)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
8367344912,163076652816,"(0.5397406816482544, 0.7167947888374329)","(21.936847686767578, 94.77877044677734, 27.65965461730957)",1,4.009307861328125,1,"(-89.9836196899414, -87.64790344238281, 671.2070922851562)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
8367361552,163076669457,"(0.5342831015586853, 0.704522430896759)","(18.924280166625977, 98.35950469970703, 28.962947845458984)",1,4.019989013671875,1,"(-87.54554748535156, -85.4831314086914, 669.55419921875)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
8367378593,163076686500,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
8367394832,163076702740,"(0.5380368232727051, 0.709877610206604)","(20.996355056762695, 96.79701232910156, 28.39423370361328)",1,4.174835205078125,1,"(-83.20295715332031, -81.32395935058594, 667.8031005859375)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
8367411472,163076719382,"(0.538710355758667, 0.7097280621528625)","(21.368125915527344, 96.84066772460938, 28.410106658935547)",1,4.231048583984375,1,"(-82.26072692871094, -80.3411636352539, 668.0386352539062)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
8367428513,163076736425,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
8367444752,163076752664,"(0.5476508736610413, 0.7080836892127991)","(26.303274154663086, 97.3204574584961, 28.58477020263672)",1,4.233734130859375,1,"(-78.8871841430664, -76.13957977294922, 668.9409790039062)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
8367461392,163076769303,"(0.5386849641799927, 0.6851392388343811)","(21.35408592224121, 104.01506805419922, 31.02137565612793)",1,4.1224517822265625,1,"(-78.0826416015625, -75.06697082519531, 668.97900390625)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
8367478433,163076786344,"(0.538482129573822, 0.683580756187439)","(21.242149353027344, 104.46979522705078, 31.186880111694336)",1,4.1343536376953125,1,"(-76.17068481445312, -72.65107727050781, 665.7166748046875)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
8367494672,163076802583,"(0.5398902893066406, 0.6859885454177856)","(22.019468307495117, 103.76726531982422, 30.93117332458496)",1,4.124847412109375,1,"(-75.40160369873047, -71.74869537353516, 664.197509765625)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
8367511312,163076819223,"(0.5366817712783813, 0.6874268651008606)","(20.24832534790039, 103.34760284423828, 30.778413772583008)",1,4.1026458740234375,1,"(-73.78296661376953, -69.99251556396484, 660.9791870117188)",1,"(0.5190538167953491, 0.6621023416519165)","(10.51771068572998, 110.73664093017578, 33.46783447265625)",1,4.1954498291015625,1,"(-15.909340858459473, -60.18501281738281, 662.7093505859375)",1, 
8367528339,163076836250,"(0.5401980876922607, 0.688056230545044)","(22.189327239990234, 103.16397094726562, 30.71156883239746)",1,4.1040802001953125,1,"(-72.03511047363281, -68.36502075195312, 657.1785278320312)",1,"(0.5673061609268188, 0.6599865555763245)","(37.15301513671875, 111.35393524169922, 33.69252395629883)",1,4.083587646484375,1,"(-15.142948150634766, -59.327919006347656, 660.5492553710938)",1, 
8367544592,163076852503,"(0.5391516089439392, 0.6914476156234741)","(21.611661911010742, 102.17444610595703, 30.351411819458008)",1,4.1053924560546875,1,"(-71.15558624267578, -67.65196990966797, 654.2924194335938)",1,"(0.5653553009033203, 0.6677290201187134)","(36.07610321044922, 109.09489440917969, 32.870296478271484)",1,4.0605010986328125,1,"(-14.262541770935059, -58.47836685180664, 657.2157592773438)",1, 
8367561232,163076869143,"(0.5387592315673828, 0.6968317031860352)","(21.395092010498047, 100.60350036621094, 29.779645919799805)",1,4.063201904296875,1,"(-69.3111572265625, -66.2876968383789, 647.3817138671875)",1,"(0.5618982315063477, 0.6771813631057739)","(34.167850494384766, 106.33700561523438, 31.866443634033203)",1,4.0318145751953125,1,"(-12.719651222229004, -57.03570556640625, 649.9984741210938)",1, 
8367578213,163076886123,"(0.5359042882919312, 0.7032396793365479)","(19.819122314453125, 98.73387908935547, 29.099117279052734)",1,4.024658203125,1,"(-67.24626159667969, -65.1680679321289, 640.721435546875)",1,"(0.5668585300445557, 0.6713038086891174)","(36.90591049194336, 108.05192565917969, 32.49060821533203)",1,4.0090484619140625,1,"(-11.136886596679688, -55.88850021362305, 643.7224731445312)",1, 
