device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity,triggers
367493123,346110225,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
367509487,346126589,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
367526127,346143228,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
367542956,346160057,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
367559407,346176508,"(0.9619972109794617, 0.17165589332580566)","(255.02249145507812, 253.83642578125, 85.55194091796875)",1,3.6543121337890625,1,"(-58.567867279052734, 8.722295761108398, 744.7269287109375)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
367576047,346193148,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
367592903,346210004,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
367609327,346226428,"(0.756997287273407, 0.26864466071128845)","(141.8625030517578, 225.53761291503906, 75.25189208984375)",1,3.690521240234375,1,"(-65.61944580078125, 7.388958930969238, 744.1514282226562)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
367625967,346243068,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
367642823,346259924,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
367659247,346276348,"(0.7661715745925903, 0.28582578897476196)","(146.92669677734375, 220.52456665039062, 73.4273681640625)",1,3.7418212890625,1,"(-71.54144287109375, 6.833748817443848, 743.6089477539062)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
367675887,346292988,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
367692798,346309899,"(0.7264754176139832, 0.2928330600261688)","(125.01445007324219, 218.4800262451172, 72.68315124511719)",1,3.556060791015625,1,"(-74.27423095703125, 6.749044418334961, 743.3411254882812)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
367709167,346326268,"(0.72129225730896, 0.2918775975704193)","(122.15336608886719, 218.7587890625, 72.78463745117188)",1,3.58123779296875,1,"(-74.7453842163086, 6.720592975616455, 742.6072387695312)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
367725807,346342908,"(0.723691463470459, 0.3087334632873535)","(123.47771453857422, 213.8406982421875, 70.9946060180664)",1,3.5483856201171875,1,"(-75.650390625, 6.641185760498047, 738.5477294921875)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
367742709,346359810,"(0.7237153649330139, 0.32010045647621155)","(123.49085235595703, 210.52407836914062, 69.7874984741211)",1,3.49139404296875,1,"(-76.38402557373047, 6.5073041915893555, 734.219482421875)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
367759087,346376188,"(0.7165114879608154, 0.31155824661254883)","(119.51431274414062, 213.0165252685547, 70.69463348388672)",1,3.461761474609375,1,"(-76.6768569946289, 6.432939052581787, 732.56689453125)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
367775727,346392828,"(0.713962197303772, 0.3111293911933899)","(118.10712432861328, 213.1416473388672, 70.74018096923828)",1,3.398651123046875,1,"(-77.23049926757812, 6.336706638336182, 729.7335205078125)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
367792679,346409780,"(0.7125914096832275, 0.32104799151420593)","(117.35044860839844, 210.2476348876953, 69.68685150146484)",1,3.3206329345703125,1,"(-77.73316192626953, 6.312921047210693, 727.0447387695312)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,start_trial_4
367809007,346426108,"(0.7143571376800537, 0.3153074085712433)","(118.32516479492188, 211.92259216308594, 70.29649353027344)",1,3.2749481201171875,1,"(-77.96617126464844, 6.311195373535156, 725.9671020507812)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
367825637,346442738,"(0.7153356075286865, 0.3162653148174286)","(118.86522674560547, 211.64309692382812, 70.19470977783203)",1,3.1953887939453125,1,"(-78.3914566040039, 6.326150417327881, 723.9176025390625)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
367842567,346459668,"(0.7119109034538269, 0.32795441150665283)","(116.97481536865234, 208.2324981689453, 68.95336151123047)",1,3.12127685546875,1,"(-78.83457946777344, 6.35129976272583, 721.613525390625)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
367858917,346476018,"(0.7098106145858765, 0.330844521522522)","(115.81546020507812, 207.38926696777344, 68.6464614868164)",1,3.0789642333984375,1,"(-79.0589370727539, 6.359591960906982, 720.6522827148438)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
367875557,346492658,"(0.7083988189697266, 0.3364295959472656)","(115.03617858886719, 205.7596435546875, 68.05337524414062)",1,3.03369140625,1,"(-79.6088638305664, 6.327367782592773, 719.153076171875)",1,"(0.9113402366638184, 0.22386832535266876)","(227.05982971191406, 238.60220336914062, 80.00701904296875)",1,3.1363983154296875,1,"(-33.69127655029297, 2.305847406387329, 722.230224609375)",1, 
367892533,346509634,"(0.7100889086723328, 0.32966938614845276)","(115.96907806396484, 207.7321014404297, 68.77130889892578)",1,2.98760986328125,1,"(-80.3501968383789, 6.227138996124268, 717.903564453125)",1,"(0.9113655686378479, 0.24430394172668457)","(227.0738067626953, 232.6396026611328, 77.83683776855469)",1,3.001007080078125,1,"(-34.1548957824707, 2.3161582946777344, 721.4967651367188)",1, 
367908837,346525938,"(0.7059711217880249, 0.3366134464740753)","(113.69611358642578, 205.7060089111328, 68.03385925292969)",1,2.9732513427734375,1,"(-80.66130828857422, 6.181725978851318, 716.9625244140625)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
367925477,346542578,"(0.7053663730621338, 0.34067147970199585)","(113.36221313476562, 204.52200317382812, 67.60291290283203)",1,2.9366607666015625,1,"(-81.34138488769531, 6.0218892097473145, 714.7551879882812)",1,"(0.9193093180656433, 0.24856308102607727)","(231.45877075195312, 231.39688110351562, 77.38455200195312)",1,2.9188690185546875,1,"(-35.31021499633789, 2.352630853652954, 718.1232299804688)",1, 
367942453,346559554,"(0.7054222822189331, 0.34506601095199585)","(113.39309692382812, 203.23980712890625, 67.13613891601562)",1,2.887359619140625,1,"(-82.24476623535156, 5.788689613342285, 712.0410766601562)",1,"(0.9061282277107239, 0.2077031284570694)","(224.18276977539062, 243.3187713623047, 81.72376251220703)",1,2.7751922607421875,1,"(-36.100852966308594, 2.3621327877044678, 715.8364868164062)",1, 
367958757,346575859,"(0.7017835378646851, 0.34990546107292175)","(111.38451385498047, 201.82777404785156, 66.62223052978516)",1,2.8683319091796875,1,"(-82.71707916259766, 5.629396915435791, 710.9124755859375)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
367975397,346592499,"(0.6972050666809082, 0.3632100224494934)","(108.85721588134766, 197.94583129882812, 65.20936584472656)",1,2.8320770263671875,1,"(-83.79302978515625, 5.09631872177124, 708.4088134765625)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
367992373,346609475,"(0.6955642700195312, 0.3584282100200653)","(107.95150756835938, 199.34103393554688, 65.71721649169922)",1,2.8064727783203125,1,"(-85.20010375976562, 4.330656051635742, 705.6627807617188)",1,"(0.8973027467727661, 0.19269323348999023)","(219.3111114501953, 247.69827270507812, 83.31780242919922)",1,2.6456756591796875,1,"(-39.29854202270508, 1.5885218381881714, 709.4452514648438)",1, 
368008677,346625779,"(0.6942623257637024, 0.3572096526622772)","(107.2328109741211, 199.6965789794922, 65.84662628173828)",1,2.810211181640625,1,"(-85.94825744628906, 4.057096481323242, 705.0305786132812)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
368025317,346642419,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.9043149352073669, 0.28514260053634644)","(223.18182373046875, 220.7239227294922, 73.4998779296875)",1,2.95166015625,1,"(-41.959842681884766, 1.8896329402923584, 707.909423828125)",1, 
368042302,346659404,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.9055960774421692, 0.27221760153770447)","(223.88897705078125, 224.4950714111328, 74.87255859375)",1,2.8847198486328125,1,"(-43.17436218261719, 2.373976469039917, 707.8344116210938)",1, 
368058597,346675699,"(0.7110339403152466, 0.31179025769233704)","(116.49070739746094, 212.94879150390625, 70.6700439453125)",1,2.8453216552734375,1,"(-91.65117645263672, 4.735912799835205, 701.8505249023438)",1,"(0.9007865786552429, 0.2724948525428772)","(221.2341766357422, 224.41419982910156, 74.84310913085938)",1,2.9168243408203125,1,"(-44.052940368652344, 2.801525592803955, 707.3197021484375)",1, 
368075237,346692339,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.8893016576766968, 0.2721024751663208)","(214.8944854736328, 224.52871704101562, 74.88471984863281)",1,2.8925933837890625,1,"(-45.71760940551758, 3.402282238006592, 706.3311767578125)",1, 
368092241,346709343,"(0.6855909824371338, 0.36616191267967224)","(102.4461898803711, 197.0845489501953, 64.89586639404297)",1,2.78448486328125,1,"(-94.31322479248047, 5.050567150115967, 701.6502075195312)",1,"(0.8873401880264282, 0.2548939287662506)","(213.81178283691406, 229.5497283935547, 76.71224212646484)",1,2.8507843017578125,1,"(-47.36400604248047, 3.7972939014434814, 706.3377685546875)",1, 
368108517,346725619,"(0.6819776296615601, 0.3654388189315796)","(100.45166015625, 197.2955322265625, 64.97267150878906)",1,2.807769775390625,1,"(-94.70018768310547, 5.108155727386475, 701.23828125)",1,"(0.889321506023407, 0.2606625556945801)","(214.90548706054688, 227.86656188964844, 76.099609375)",1,2.858489990234375,1,"(-48.05381393432617, 3.970127582550049, 705.905029296875)",1, 
368125157,346742258,"(0.6765930652618408, 0.38039490580558777)","(97.47937774658203, 192.93173217773438, 63.384361267089844)",1,2.76556396484375,1,"(-95.60926055908203, 5.276607036590576, 700.7644653320312)",1,"(0.8831542730331421, 0.24102966487407684)","(211.50119018554688, 233.5949249267578, 78.18458557128906)",1,2.8252716064453125,1,"(-49.01919174194336, 4.21702241897583, 705.658935546875)",1, 
368142179,346759280,"(0.5146501660346985, 0.2734997570514679)","(8.086872100830078, 224.1210479736328, 74.73629760742188)",1,2.8311309814453125,1,"(-96.81890869140625, 5.4744343757629395, 701.4723510742188)",1,"(0.7563140392303467, 0.21992012858390808)","(141.4853515625, 239.75418090820312, 80.42636108398438)",1,2.905792236328125,1,"(-50.151615142822266, 4.4425811767578125, 706.4521484375)",1, 
368158437,346775538,"(0.47541865706443787, 0.25441238284111023)","(-13.56889533996582, 229.6902313232422, 76.76332092285156)",1,2.8288116455078125,1,"(-96.9681625366211, 5.649923324584961, 700.1968383789062)",1,"(0.6927204728126526, 0.16181398928165436)","(106.38168334960938, 256.7080993652344, 86.59707641601562)",1,2.923980712890625,1,"(-50.51359176635742, 4.542383670806885, 704.9865112304688)",1, 
368175077,346792178,"(0.4467714726924896, 0.24509620666503906)","(-29.38216209411621, 232.408447265625, 77.7527084350586)",1,2.8423919677734375,1,"(-97.17926788330078, 6.26881217956543, 698.9669799804688)",1,"(0.6618372797966003, 0.12653931975364685)","(89.33416748046875, 267.00030517578125, 90.3431396484375)",1,2.9074554443359375,1,"(-50.88705825805664, 5.1178083419799805, 703.852294921875)",1, 
368192114,346809215,"(0.4505312442779541, 0.2538910508155823)","(-27.306734085083008, 229.8423309326172, 76.81869506835938)",1,2.8201751708984375,1,"(-97.23225402832031, 7.438806056976318, 698.1926879882812)",1,"(0.6589757204055786, 0.12146970629692078)","(87.75460052490234, 268.4795227050781, 90.88150024414062)",1,2.898040771484375,1,"(-51.0153923034668, 6.174747943878174, 703.1736450195312)",1, 
368208357,346825458,"(0.4498947858810425, 0.2520681619644165)","(-27.658092498779297, 230.37423706054688, 77.01229095458984)",1,2.82421875,1,"(-97.11289978027344, 7.881842136383057, 697.4761352539062)",1,"(0.6600056886672974, 0.12648481130599976)","(88.32315063476562, 267.0162048339844, 90.34892272949219)",1,2.9166717529296875,1,"(-50.95384216308594, 6.7167792320251465, 702.2957763671875)",1, 
368224997,346842098,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
368242038,346859139,"(0.4444299638271332, 0.25378063321113586)","(-30.67466926574707, 229.87454223632812, 76.83045959472656)",1,2.7890625,1,"(-96.55968475341797, 9.212202072143555, 695.8837890625)",1,"(0.656926155090332, 0.12290786951780319)","(86.62320709228516, 268.05987548828125, 90.7287826538086)",1,2.8875732421875,1,"(-50.64992141723633, 7.967330455780029, 700.7494506835938)",1, 
368258277,346875378,"(0.44428232312202454, 0.2561812400817871)","(-30.756160736083984, 229.17410278320312, 76.57550048828125)",1,2.7833251953125,1,"(-96.49593353271484, 9.294119834899902, 695.7471923828125)",1,"(0.6598314642906189, 0.12044906616210938)","(88.2269515991211, 268.77728271484375, 90.9898910522461)",1,2.890777587890625,1,"(-50.62217712402344, 8.049728393554688, 700.5841064453125)",1, 
368274917,346892018,"(0.44449716806411743, 0.2578051686286926)","(-30.63755226135254, 228.70030212402344, 76.40302276611328)",1,2.804443359375,1,"(-96.25257110595703, 9.524744987487793, 695.088623046875)",1,"(0.6592512726783752, 0.11489474773406982)","(87.90666961669922, 270.39794921875, 91.57970428466797)",1,2.9182586669921875,1,"(-50.5065803527832, 8.291472434997559, 699.8993530273438)",1, 
368291948,346909049,"(0.44370895624160767, 0.25462380051612854)","(-31.072656631469727, 229.62850952148438, 76.74092864990234)",1,2.80621337890625,1,"(-95.87261199951172, 10.047131538391113, 694.3265991210938)",1,"(0.6583185791969299, 0.1083919033408165)","(87.39188385009766, 272.2952880859375, 92.27035522460938)",1,2.9275970458984375,1,"(-50.287593841552734, 8.812403678894043, 699.1312255859375)",1, 
368308197,346925298,"(0.44475769996643066, 0.2526748478412628)","(-30.493757247924805, 230.19717407226562, 76.94792175292969)",1,2.8079833984375,1,"(-95.72461700439453, 10.373486518859863, 694.123291015625)",1,"(0.658616304397583, 0.11062316596508026)","(87.55615997314453, 271.6442565917969, 92.03339385986328)",1,2.9354705810546875,1,"(-50.170654296875, 9.220358848571777, 698.8798828125)",1, 
368324837,346941938,"(0.4470180571079254, 0.255736380815506)","(-29.24605941772461, 229.30389404296875, 76.6227798461914)",1,2.81976318359375,1,"(-95.4159164428711, 11.21746826171875, 693.4417114257812)",1,"(0.655556857585907, 0.11298511177301407)","(85.86737060546875, 270.9551086425781, 91.78253173828125)",1,2.9390411376953125,1,"(-49.999610900878906, 10.080317497253418, 698.1998291015625)",1, 
368341864,346958965,"(0.4447443187236786, 0.25260183215141296)","(-30.501142501831055, 230.21849060058594, 76.95562744140625)",1,2.8229522705078125,1,"(-95.25192260742188, 12.160175323486328, 692.9992065429688)",1,"(0.6564326286315918, 0.1112009584903717)","(86.35078430175781, 271.47564697265625, 91.9720458984375)",1,2.9563140869140625,1,"(-49.9921760559082, 11.023155212402344, 697.765869140625)",1, 
368358117,346975218,"(0.44576066732406616, 0.2569381594657898)","(-29.940114974975586, 228.95326232910156, 76.49513244628906)",1,2.8283233642578125,1,"(-95.22010040283203, 12.468534469604492, 692.802734375)",1,"(0.6533591747283936, 0.10801397264003754)","(84.65430450439453, 272.4055480957031, 92.31047058105469)",1,2.9522247314453125,1,"(-50.03420639038086, 11.401981353759766, 697.5257568359375)",1, 
368374757,346991858,"(0.439151406288147, 0.24702240526676178)","(-33.58841323852539, 231.84642028808594, 77.54817199707031)",1,2.8300323486328125,1,"(-95.24386596679688, 13.022005081176758, 692.5250244140625)",1,"(0.6430509090423584, 0.11245245486497879)","(78.96409606933594, 271.11053466796875, 91.83905792236328)",1,2.959564208984375,1,"(-50.24031066894531, 11.990708351135254, 697.2492065429688)",1, 
368391779,347008880,"(0.2508936822414398, 0.03750082477927208)","(-137.50668334960938, 292.9794921875, 99.79876708984375)",1,2.811553955078125,1,"(-95.94950103759766, 13.74193286895752, 692.9840087890625)",1,"(0.508105456829071, -0.03673376142978668)","(4.474189758300781, 314.6392517089844, 107.68226623535156)",1,3.0056915283203125,1,"(-51.13350296020508, 12.712560653686523, 697.755126953125)",1, 
368408037,347025138,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
368424677,347041778,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
368441714,347058815,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
368457957,347075058,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
368474597,347091698,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
368491638,347108739,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
368507877,347124978,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
368524517,347141618,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
368541558,347158659,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
368571962,347189063,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
368587975,347205076,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
368604615,347221716,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
368621884,347238985,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
368637895,347254996,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
368654535,347271636,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
368671804,347288905,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
368687815,347304916,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
368704455,347321556,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
368721724,347338825,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
368737735,347354835,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
368754375,347371475,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
368771644,347388744,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
368787655,347404755,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
368804295,347421395,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
368821564,347438664,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
368837575,347454675,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
368854215,347471315,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
368871484,347488584,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
368887495,347504595,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
368904135,347521235,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
368921404,347538504,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
368937415,347554515,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
368954055,347571155,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
368971324,347588424,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
368987335,347604435,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
369003975,347621075,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
369021244,347638344,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
369037255,347654355,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
369053895,347670995,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
369071164,347688264,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
369087175,347704275,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
369128031,347745131,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
369159319,347776419,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
369175332,347792432,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
369191972,347809072,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
369215960,347833060,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
369247317,347864417,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
369263330,347880430,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
369304068,347921168,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0, 
369320311,347937411,"(0.4333810806274414, 0.5120435953140259)","(-36.77363586425781, 154.51998901367188, 49.40361785888672)",1,2.85394287109375,1,"(-66.18356323242188, 9.167449951171875, 601.2662353515625)",1,"(0.5955255627632141, 0.44435104727745056)","(52.73008728027344, 174.27093505859375, 56.592430114746094)",1,2.9965362548828125,1,"(-26.728729248046875, 1.3521429300308228, 604.3963623046875)",1, 
369336941,347954041,"(0.43450653553009033, 0.5219300389289856)","(-36.152374267578125, 151.63536071777344, 48.353763580322266)",1,2.8273162841796875,1,"(-67.76119995117188, 9.027209281921387, 616.1974487304688)",1,"(0.5925206542015076, 0.40957432985305786)","(51.07140350341797, 184.41787719726562, 60.2856330871582)",1,2.9580841064453125,1,"(-27.228084564208984, 1.0356459617614746, 623.7902221679688)",1, 
